"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"16","hCoV-19/Denmark/DCGC-381841/2022|EPI_ISL_10216031|2022-02-07",0.299251700680272,0.18234693877551,0.195986394557823,0.322414965986395,"2022-02-07"
"17","hCoV-19/Denmark/DCGC-384180/2022|EPI_ISL_10257791|2022-02-17",0.298702608228018,0.182844850766335,0.196356547458994,0.322095993546652,"2022-02-17"
"18","hCoV-19/Denmark/DCGC-384435/2022|EPI_ISL_10258214|2022-02-18",0.298771664142689,0.182870604072017,0.196365471983847,0.321992259801447,"2022-02-18"
"19","hCoV-19/Australia/QLD0x00C3E5/2022|EPI_ISL_10262563|2022-01-19",0.298545417556708,0.183636795171736,0.196148238565083,0.321669548706473,"2022-01-19"
"20","hCoV-19/Australia/QLD0x00C44F/2022|EPI_ISL_10263741|2022-01-08",0.298980861726817,0.183243079613871,0.196259796172345,0.321516262486966,"2022-01-08"
"21","hCoV-19/Germany/BW-RKI-I-545607/2022|EPI_ISL_10283968|2022-02-10",0.299545780540282,0.182097605956081,0.196065708138383,0.322290905365254,"2022-02-10"
"22","hCoV-19/Germany/HH-RKI-I-559254/2022|EPI_ISL_10297031|2022-02-10",0.299665140436001,0.18202009157384,0.196132030342377,0.322182737647782,"2022-02-10"
"23","hCoV-19/Germany/RP-RKI-I-564051/2022|EPI_ISL_10301892|2022-02-09",0.29869472832136,0.182872946811022,0.196060575398833,0.322371749468785,"2022-02-09"
"24","hCoV-19/Australia/QLD0x00C6D5/2022|EPI_ISL_10305458|2022-01-18",0.299378046730543,0.183257690368129,0.195763993948563,0.321600268952765,"2022-01-18"
"25","hCoV-19/Australia/QLD0x00C60C/2022|EPI_ISL_10305565|2022-01-08",0.298918882621542,0.183420628525383,0.19621273166801,0.321447757185066,"2022-01-08"
"26","hCoV-19/Australia/QLD0x00C5CF/2022|EPI_ISL_10305635|2022-01-03",0.298837834206637,0.183427381432218,0.196191051995163,0.321543732365981,"2022-01-03"
"27","hCoV-19/Brazil/SP-IB_151634/2022|EPI_ISL_10309927|2022-01-28",0.299654985793533,0.183500202949533,0.196184548775538,0.320660262481396,"2022-01-28"
"28","hCoV-19/Denmark/DCGC-386298/2022|EPI_ISL_10319313|2022-02-19",0.298749747933051,0.182832560328023,0.19634334879344,0.322074342945486,"2022-02-19"
"29","hCoV-19/Norway/OUS-21261/2022|EPI_ISL_10345159|2022-02-13",0.298758389261745,0.182885906040268,0.196174496644295,0.322181208053691,"2022-02-13"
"30","hCoV-19/Denmark/DCGC-388457/2022|EPI_ISL_10353090|2022-02-17",0.299290684774935,0.182707499915958,0.196019766699163,0.321982048609944,"2022-02-17"
"31","hCoV-19/Denmark/DCGC-388466/2022|EPI_ISL_10353106|2022-02-18",0.298827403151564,0.183113261431979,0.195947989114001,0.322111346302456,"2022-02-18"
"32","hCoV-19/Denmark/DCGC-388589/2022|EPI_ISL_10353320|2022-02-20",0.298736219413821,0.182878461952138,0.196289325087389,0.322095993546652,"2022-02-20"
"33","hCoV-19/Denmark/DCGC-388961/2022|EPI_ISL_10353962|2022-02-17",0.298751976317826,0.182998620782454,0.196050728294143,0.322198674605577,"2022-02-17"
"34","hCoV-19/Belgium/ULG-24998/2022|EPI_ISL_10363707|2022-02-11",0.2989242235187,0.183354129430412,0.196169021684147,0.321552625366742,"2022-02-11"
"35","hCoV-19/England/PHEC-YYNU8J6/2022|EPI_ISL_10394091|2022-02-11",0.298805859071073,0.182977571800683,0.196272115287034,0.32194445384121,"2022-02-11"
"36","hCoV-19/Denmark/DCGC-389932/2022|EPI_ISL_10399754|2022-02-21",0.29871613900652,0.182899778181085,0.19634334879344,0.322040734018955,"2022-02-21"
"37","hCoV-19/Denmark/DCGC-391108/2022|EPI_ISL_10400922|2022-02-21",0.298749747933051,0.182899778181085,0.196309739866909,0.322040734018955,"2022-02-21"
"38","hCoV-19/Estonia/RC0439419/2022|EPI_ISL_10444909|2022-02-01",0.299347196984992,0.183222289521502,0.196143751261862,0.321286762231644,"2022-02-01"
"39","hCoV-19/Denmark/DCGC-391941/2022|EPI_ISL_10506262|2022-02-21",0.298718767864949,0.182903453609981,0.196119312640818,0.322258465884252,"2022-02-21"
"40","hCoV-19/Denmark/DCGC-392227/2022|EPI_ISL_10506706|2022-02-22",0.29871613900652,0.182866169254554,0.19634334879344,0.322074342945486,"2022-02-22"
"41","hCoV-19/Denmark/DCGC-392802/2022|EPI_ISL_10507757|2022-02-19",0.29871613900652,0.182899778181085,0.19634334879344,0.322040734018955,"2022-02-19"
"42","hCoV-19/Denmark/DCGC-392939/2022|EPI_ISL_10508423|2022-02-22",0.298748364148854,0.183047548739975,0.196201469749337,0.322002617361833,"2022-02-22"
"43","hCoV-19/Denmark/DCGC-393069/2022|EPI_ISL_10508665|2022-02-22",0.298759788928848,0.182939535509024,0.196282727792155,0.322017947769973,"2022-02-22"
"44","hCoV-19/Denmark/DCGC-394939/2022|EPI_ISL_10581912|2022-02-25",0.298715707369553,0.182894029047875,0.196241258741259,0.322149004841313,"2022-02-25"
"45","hCoV-19/Denmark/DCGC-395094/2022|EPI_ISL_10582303|2022-02-22",0.298682530079989,0.182933387107616,0.19634334879344,0.322040734018955,"2022-02-22"
"46","hCoV-19/Denmark/DCGC-395527/2022|EPI_ISL_10583163|2022-02-25",0.29930496694355,0.182437701305306,0.195897609764367,0.322359721986777,"2022-02-25"
"47","hCoV-19/Denmark/DCGC-395789/2022|EPI_ISL_10584481|2022-02-24",0.298759788928848,0.18277148522838,0.196282727792155,0.322185998050617,"2022-02-24"
"48","hCoV-19/Denmark/DCGC-396679/2022|EPI_ISL_10587580|2022-02-25",0.298694324170107,0.183130265498607,0.196187023797536,0.32198838653375,"2022-02-25"
"49","hCoV-19/Denmark/DCGC-396705/2022|EPI_ISL_10587647|2022-02-20",0.298727597961457,0.182895136521651,0.196091666947923,0.32228559856897,"2022-02-20"
"50","hCoV-19/Denmark/DCGC-397561/2022|EPI_ISL_10634604|2022-02-25",0.29874890697518,0.182888276047622,0.196105468487254,0.322257348489944,"2022-02-25"
"51","hCoV-19/Denmark/DCGC-398069/2022|EPI_ISL_10635354|2022-02-26",0.298771069773689,0.183030018131757,0.196259485595326,0.321939426499228,"2022-02-26"
"52","hCoV-19/Denmark/DCGC-398196/2022|EPI_ISL_10635813|2022-02-26",0.298741821841973,0.182989431303473,0.196208689817145,0.32206005703741,"2022-02-26"
"53","hCoV-19/Denmark/DCGC-399195/2022|EPI_ISL_10637704|2022-02-25",0.298725322032758,0.182894427067568,0.196145696700636,0.322234554199038,"2022-02-25"
"54","hCoV-19/Denmark/DCGC-400155/2022|EPI_ISL_10677280|2022-02-27",0.298789915966387,0.182991596638655,0.196268907563025,0.321949579831933,"2022-02-27"
"55","hCoV-19/Denmark/DCGC-401235/2022|EPI_ISL_10678946|2022-02-27",0.299463424573796,0.182265842559261,0.195985872444475,0.322284860422468,"2022-02-27"
"56","hCoV-19/Austria/LB-R00063-S262/2022|EPI_ISL_10693164|2022-02-23",0.298975020363834,0.182629649742058,0.196646755362476,0.321748574531632,"2022-02-23"
"57","hCoV-19/Denmark/DCGC-403052/2022|EPI_ISL_10731712|2022-02-23",0.298775565123789,0.182857911733046,0.196178686759957,0.322187836383208,"2022-02-23"
"58","hCoV-19/Denmark/DCGC-404349/2022|EPI_ISL_10733152|2022-02-25",0.299458317718802,0.18243450413927,0.195993595203216,0.322113582938712,"2022-02-25"
"59","hCoV-19/Germany/ST-RKI-I-574527/2022|EPI_ISL_10743166|2022-02-17",0.29904071048439,0.182536185214061,0.195857767533304,0.322565336768245,"2022-02-17"
"60","hCoV-19/Lithuania/LTU000_INMEDICA_1195725/2022|EPI_ISL_10745278|2022-02-11",0.298637472885033,0.182619305856833,0.196176789587853,0.322566431670282,"2022-02-11"
"61","hCoV-19/Lithuania/LTU000_REZUS_02_08_2/2022|EPI_ISL_10745382|2022-02-08",0.298670916118533,0.182715128500712,0.196209398521733,0.322404556859022,"2022-02-08"
"62","hCoV-19/England/PHEC-YYN5RUH/2022|EPI_ISL_10760981|2022-02-18",0.298807345666463,0.18309954597818,0.196381378328929,0.321711730026428,"2022-02-18"
"63","hCoV-19/Croatia/31185/2022|EPI_ISL_10804653|2022-02-15",0.298854447439353,0.183322102425876,0.196361185983827,0.321462264150943,"2022-02-15"
"64","hCoV-19/Denmark/DCGC-406529/2022|EPI_ISL_10807913|2022-03-02",0.298718767864949,0.182937081750008,0.196052056360763,0.322292094024279,"2022-03-02"
"65","hCoV-19/Denmark/DCGC-407258/2022|EPI_ISL_10809277|2022-02-28",0.29871613900652,0.182899778181085,0.19634334879344,0.322040734018955,"2022-02-28"
"66","hCoV-19/Denmark/DCGC-407284/2022|EPI_ISL_10809403|2022-03-01",0.29871613900652,0.182933387107616,0.196309739866909,0.322040734018955,"2022-03-01"
"67","hCoV-19/Denmark/DCGC-407600/2022|EPI_ISL_10809817|2022-02-26",0.298785615770175,0.182931341877754,0.196118007198843,0.322165035153228,"2022-02-26"
"68","hCoV-19/Denmark/DCGC-407698/2022|EPI_ISL_10809941|2022-03-02",0.298727461974952,0.183057448880234,0.196252895947353,0.321962193197462,"2022-03-02"
"69","hCoV-19/Denmark/DCGC-410446/2022|EPI_ISL_10814276|2022-03-01",0.298819255222525,0.182897702425405,0.196118007198843,0.322165035153228,"2022-03-01"
"70","hCoV-19/Denmark/DCGC-410579/2022|EPI_ISL_10814410|2022-02-26",0.298780692620335,0.182996876154647,0.195962513855766,0.322259917369252,"2022-02-26"
"71","hCoV-19/England/PHEC-YYN9AQM/2022|EPI_ISL_10883565|2022-02-23",0.29867903599879,0.182918221236261,0.196161473563914,0.322241269201035,"2022-02-23"
"72","hCoV-19/Denmark/DCGC-412822/2022|EPI_ISL_10891164|2022-03-03",0.298785615770175,0.182830423520705,0.196050728294143,0.322333232414976,"2022-03-03"
"73","hCoV-19/Denmark/DCGC-412849/2022|EPI_ISL_10891191|2022-03-04",0.298804245599892,0.182957140937794,0.195922343141206,0.322316270321107,"2022-03-04"
"74","hCoV-19/Denmark/DCGC-413344/2022|EPI_ISL_10891864|2022-03-02",0.298669444257778,0.182884214770513,0.196357771655131,0.322088569316578,"2022-03-02"
"75","hCoV-19/Denmark/DCGC-413514/2022|EPI_ISL_10892079|2022-03-05",0.298695184288405,0.183010492332526,0.196125907990315,0.322168415388754,"2022-03-05"
"76","hCoV-19/Denmark/DCGC-413576/2022|EPI_ISL_10892141|2022-03-03",0.298671230118784,0.182873632642105,0.196261995839205,0.322193141399906,"2022-03-03"
"77","hCoV-19/Denmark/DCGC-413781/2022|EPI_ISL_10892444|2022-03-03",0.298661555017487,0.182875975248857,0.196226795803067,0.322235673930589,"2022-03-03"
"78","hCoV-19/Denmark/DCGC-414651/2022|EPI_ISL_10893413|2022-03-02",0.298770243935219,0.182917814662993,0.196391371547611,0.321920569854176,"2022-03-02"
"79","hCoV-19/Denmark/DCGC-415044/2022|EPI_ISL_10893821|2022-03-04",0.298745417241263,0.182906730348794,0.196091621539807,0.322256230870136,"2022-03-04"
"80","hCoV-19/Austria/LB-R00064-S044/2022|EPI_ISL_10896863|2022-03-01",0.298714878402537,0.18258171147165,0.196613485344217,0.322089924781597,"2022-03-01"
"81","hCoV-19/Austria/LB-R00064-S054/2022|EPI_ISL_10896873|2022-03-01",0.298732894069944,0.182632201385369,0.196621050853185,0.322013853691502,"2022-03-01"
"82","hCoV-19/Germany/NW-RKI-I-593209/2022|EPI_ISL_10910722|2022-02-22",0.299542474733679,0.182088227260311,0.196121278339252,0.322248019666758,"2022-02-22"
"83","hCoV-19/Denmark/DCGC-416494/2022|EPI_ISL_10939035|2022-03-06",0.29871613900652,0.182832560328023,0.19634334879344,0.322107951872017,"2022-03-06"
"84","hCoV-19/Denmark/DCGC-417181/2022|EPI_ISL_10940213|2022-03-06",0.298749747933051,0.182899778181085,0.196309739866909,0.322040734018955,"2022-03-06"
"85","hCoV-19/Belgium/CHUNamur14075183/2022|EPI_ISL_10945809|2022-03-05",0.298719385848704,0.182682835694147,0.196236285199905,0.322361493257244,"2022-03-05"
"86","hCoV-19/Denmark/DCGC-418067/2022|EPI_ISL_10982169|2022-03-06",0.299304259290684,0.1823519429832,0.195961310028848,0.322382487697268,"2022-03-06"
"87","hCoV-19/Denmark/DCGC-418224/2022|EPI_ISL_10982322|2022-03-05",0.298780692620335,0.183131235094555,0.195996103590743,0.322091968694367,"2022-03-05"
"88","hCoV-19/Denmark/DCGC-419058/2022|EPI_ISL_10983429|2022-03-05",0.298708288482239,0.182958826695371,0.196145048439182,0.322187836383208,"2022-03-05"
"89","hCoV-19/Denmark/DCGC-419191/2022|EPI_ISL_10983633|2022-03-05",0.298752396004977,0.182970709890036,0.19608568450079,0.322191209604197,"2022-03-05"
"90","hCoV-19/Denmark/DCGC-419514/2022|EPI_ISL_10983977|2022-03-06",0.298747102885358,0.183097645359578,0.195996103590743,0.322159148164321,"2022-03-06"
"91","hCoV-19/Netherlands/GR-UMCG-MMB_4888/2022|EPI_ISL_10991098|2022-02-28",0.299447174447174,0.182364182364182,0.196184821184821,0.322003822003822,"2022-02-28"
"92","hCoV-19/England/PHEC-YYDBN8M/2022|EPI_ISL_11003399|2022-03-01",0.298824319785018,0.183338931810548,0.196271414175344,0.32156533422909,"2022-03-01"
"93","hCoV-19/England/PHEC-YYDY6IW/2022|EPI_ISL_11004547|2022-02-28",0.298781308914624,0.18293832480474,0.195865876649609,0.322414489631026,"2022-02-28"
"94","hCoV-19/Denmark/DCGC-420198/2022|EPI_ISL_11025944|2022-03-07",0.298751007252216,0.183118452860596,0.195977706150954,0.322152833736234,"2022-03-07"
"95","hCoV-19/Denmark/DCGC-421031/2022|EPI_ISL_11026943|2022-03-07",0.298702608228018,0.182945684323743,0.196356547458994,0.321995159989244,"2022-03-07"
"96","hCoV-19/Denmark/DCGC-421910/2022|EPI_ISL_11028642|2022-03-06",0.298718767864949,0.182970709890036,0.196119312640818,0.322191209604197,"2022-03-06"
"97","hCoV-19/Denmark/DCGC-422607/2022|EPI_ISL_11029334|2022-03-07",0.298639341508483,0.18279858894675,0.196337980849992,0.322224088694776,"2022-03-07"
"98","hCoV-19/India/RJ-SMS-ICMR-INSACOG-TS-6964/2022|EPI_ISL_11056805|2022-01-24",0.298614864864865,0.1825,0.196182432432432,0.322702702702703,"2022-01-24"
"99","hCoV-19/India/AP-CCMB-CIC5452/2022|EPI_ISL_11057574|2022-02-10",0.298844378558674,0.18311377649001,0.196354570263805,0.321687274687511,"2022-02-10"
"100","hCoV-19/Italy/EMR-IZSLER-2022-081951-005-01/2022|EPI_ISL_11064256|2022-03-07",0.299456943366951,0.182514251020339,0.196006341282423,0.322022464330286,"2022-03-07"
"101","hCoV-19/Norway/9827/2022|EPI_ISL_11068751|2022-02-17",0.298817760462148,0.18291126486196,0.195976355209243,0.322294619466649,"2022-02-17"
"102","hCoV-19/Norway/8034/2022|EPI_ISL_11068856|2022-02-13",0.298817760462148,0.18291126486196,0.195976355209243,0.322294619466649,"2022-02-13"
"103","hCoV-19/India/MP-NCDC-8209128/2022|EPI_ISL_11075314|2022-01-15",0.298689897352782,0.182806591031875,0.196515397082658,0.321988114532685,"2022-01-15"
"104","hCoV-19/Denmark/DCGC-425295/2022|EPI_ISL_11113666|2022-03-11",0.298738859929376,0.183016647048932,0.196098873381537,0.322145619640155,"2022-03-11"
"105","hCoV-19/Denmark/DCGC-425569/2022|EPI_ISL_11114354|2022-03-11",0.298752396004977,0.182937081750008,0.19608568450079,0.322224837744224,"2022-03-11"
"106","hCoV-19/Belgium/Jessa_55-2210-000187/2022|EPI_ISL_11115808|2022-03-08",0.298589926106705,0.182326621923937,0.19635956884279,0.322723883126568,"2022-03-08"
"107","hCoV-19/Denmark/DCGC-426587/2022|EPI_ISL_11116000|2022-03-12",0.29871613900652,0.182832560328023,0.19634334879344,0.322107951872017,"2022-03-12"
"108","hCoV-19/Denmark/DCGC-428649/2022|EPI_ISL_11157489|2022-03-11",0.298718767864949,0.183004338030064,0.196119312640818,0.322157581464169,"2022-03-11"
"109","hCoV-19/Denmark/DCGC-429761/2022|EPI_ISL_11158672|2022-03-09",0.298775565123789,0.182891550053821,0.196145048439182,0.322187836383208,"2022-03-09"
"110","hCoV-19/Denmark/DCGC-430582/2022|EPI_ISL_11159584|2022-03-13",0.298759788928848,0.182905925452895,0.196282727792155,0.322051557826102,"2022-03-13"
"111","hCoV-19/Denmark/DCGC-430828/2022|EPI_ISL_11159852|2022-03-09",0.29871613900652,0.182798951401492,0.19634334879344,0.322141560798548,"2022-03-09"
"112","hCoV-19/Denmark/DCGC-431164/2022|EPI_ISL_11208447|2022-03-09",0.298727034561515,0.183085345783092,0.196016525039465,0.322171094615927,"2022-03-09"
"113","hCoV-19/Denmark/DCGC-431296/2022|EPI_ISL_11208578|2022-01-31",0.299303313508921,0.182429906542056,0.195785896346644,0.322480883602379,"2022-01-31"
"114","hCoV-19/Denmark/DCGC-432173/2022|EPI_ISL_11209445|2022-03-13",0.29871613900652,0.182933387107616,0.19634334879344,0.322007125092425,"2022-03-13"
"115","hCoV-19/Denmark/DCGC-432722/2022|EPI_ISL_11210084|2022-03-14",0.298731373338703,0.183078265538999,0.196167270774601,0.322023090347698,"2022-03-14"
"116","hCoV-19/Denmark/DCGC-433119/2022|EPI_ISL_11210510|2022-03-09",0.298884183639175,0.183000604960678,0.196040868454662,0.322074342945486,"2022-03-09"
"117","hCoV-19/England/PHEC-YYDGA4R/2022|EPI_ISL_11224702|2022-03-02",0.298192159252488,0.183086194055115,0.196154106574582,0.322567540117814,"2022-03-02"
"118","hCoV-19/Belgium/AZKLINA122-063390/2022|EPI_ISL_11268306|2022-03-04",0.298677579734163,0.182805154395103,0.195995535563297,0.322521730307437,"2022-03-04"
"119","hCoV-19/Denmark/DCGC-434014/2022|EPI_ISL_11273135|2022-03-16",0.298795667092781,0.182937495794927,0.196090964139137,0.322175872973155,"2022-03-16"
"120","hCoV-19/Denmark/DCGC-434608/2022|EPI_ISL_11275003|2022-03-14",0.298851346812655,0.183112782965003,0.195909182508229,0.322126687714113,"2022-03-14"
"121","hCoV-19/Denmark/DCGC-435106/2022|EPI_ISL_11276650|2022-03-15",0.298775565123789,0.182790635091496,0.196145048439182,0.322288751345533,"2022-03-15"
"122","hCoV-19/Denmark/DCGC-435807/2022|EPI_ISL_11278882|2022-03-14",0.29869256881659,0.182838705340638,0.196349947904413,0.322118777938359,"2022-03-14"
"123","hCoV-19/Denmark/DCGC-435991/2022|EPI_ISL_11279591|2022-03-14",0.298681643909329,0.182955539113473,0.196139100020179,0.322223716957019,"2022-03-14"
"124","hCoV-19/Denmark/DCGC-436769/2022|EPI_ISL_11282034|2022-03-14",0.298727889101467,0.183063135635888,0.196187023797536,0.322021951465109,"2022-03-14"
"125","hCoV-19/Denmark/DCGC-437178/2022|EPI_ISL_11283127|2022-03-15",0.29871613900652,0.182933387107616,0.19634334879344,0.322007125092425,"2022-03-15"
"126","hCoV-19/Denmark/DCGC-437476/2022|EPI_ISL_11284245|2022-03-14",0.298718767864949,0.182937081750008,0.196119312640818,0.322224837744224,"2022-03-14"
"127","hCoV-19/Denmark/DCGC-438072/2022|EPI_ISL_11285883|2022-03-14",0.298775565123789,0.182824273412271,0.196145048439182,0.322255113024758,"2022-03-14"
"128","hCoV-19/Denmark/DCGC-438128/2022|EPI_ISL_11286058|2022-03-15",0.298764105319721,0.182966147232671,0.196030360021494,0.322239387426115,"2022-03-15"
"129","hCoV-19/Denmark/DCGC-439130/2022|EPI_ISL_11289257|2022-03-15",0.298718767864949,0.182937081750008,0.196119312640818,0.322224837744224,"2022-03-15"
"130","hCoV-19/Italy/TAA-PAB_SABES_1900893253/2022|EPI_ISL_11309747|2022-03-08",0.298257578340778,0.182732635455382,0.196303747400007,0.322706038803833,"2022-03-08"
"131","hCoV-19/Denmark/DCGC-439371/2022|EPI_ISL_11315703|2022-03-18",0.29871613900652,0.182899778181085,0.19634334879344,0.322040734018955,"2022-03-18"
"132","hCoV-19/Denmark/DCGC-439556/2022|EPI_ISL_11316951|2022-03-17",0.298712648314342,0.182783771974051,0.196329535141676,0.32217404456993,"2022-03-17"
"133","hCoV-19/Denmark/DCGC-440056/2022|EPI_ISL_11318383|2022-03-17",0.29892277040489,0.182521190017898,0.196467767534529,0.322088272042684,"2022-03-17"
"134","hCoV-19/Malaysia/UNIMAS-20027/2022|EPI_ISL_11332489|2022-03-02",0.29870830663384,0.182928063134464,0.196013625172844,0.322350005058851,"2022-03-02"
"135","hCoV-19/Malaysia/UNIMAS-GHML1341/2022|EPI_ISL_11332565|2022-02-21",0.298718381112985,0.182934232715008,0.195986509274874,0.322360876897133,"2022-02-21"
"136","hCoV-19/England/PHEC-YYDK7IB/2022|EPI_ISL_11344311|2022-03-08",0.298824319785018,0.183406113537118,0.196204232448774,0.32156533422909,"2022-03-08"
"137","hCoV-19/England/PHEC-YYDMIPA/2022|EPI_ISL_11344564|2022-03-08",0.298752240219119,0.182531363067663,0.195955770466304,0.322760626246914,"2022-03-08"
"138","hCoV-19/Denmark/DCGC-441134/2022|EPI_ISL_11345877|2022-03-19",0.298749747933051,0.182798951401492,0.196276130940378,0.322175169725079,"2022-03-19"
"139","hCoV-19/Denmark/DCGC-442125/2022|EPI_ISL_11347390|2022-01-25",0.29869256881659,0.182939535509024,0.196349947904413,0.322017947769973,"2022-01-25"
"140","hCoV-19/Canada/BC-BCCDC-377647/2022|EPI_ISL_11368364|2022-02-23",0.298742032309197,0.182961788809821,0.196013625172844,0.322282553708138,"2022-02-23"
"141","hCoV-19/Denmark/DCGC-443080/2022|EPI_ISL_11379367|2022-03-17",0.298705229527493,0.182848495039516,0.19613250378342,0.322313771649571,"2022-03-17"
"142","hCoV-19/Denmark/DCGC-443501/2022|EPI_ISL_11379885|2022-03-20",0.298717862656911,0.18295629992616,0.196180439014567,0.322145398402363,"2022-03-20"
"143","hCoV-19/Denmark/DCGC-443727/2022|EPI_ISL_11380113|2022-03-18",0.298741821841973,0.183056534138567,0.196175138399597,0.322026505619862,"2022-03-18"
"144","hCoV-19/India/RJ-SMS-ICMR-INSACOG-TS-5078/2022|EPI_ISL_11380291|2022-01-09",0.298656468916038,0.182375038072354,0.196284138211107,0.322684354800501,"2022-01-09"
"145","hCoV-19/Denmark/DCGC-444749/2022|EPI_ISL_11381498|2022-03-19",0.298774550948464,0.182978009064966,0.196273291925466,0.321974148061105,"2022-03-19"
"146","hCoV-19/USA/WA-CDC-UW22031433150/2022|EPI_ISL_11438778|2022-03-14",0.299010576595019,0.182360968952576,0.195939952234732,0.322688502217673,"2022-03-14"
"147","hCoV-19/Denmark/DCGC-445268/2022|EPI_ISL_11442364|2022-03-20",0.298782128919392,0.182983447719015,0.196137801103485,0.322096622258108,"2022-03-20"
"148","hCoV-19/Denmark/DCGC-445274/2022|EPI_ISL_11442370|2022-03-21",0.298712648314342,0.182850996605156,0.196329535141676,0.322106819938826,"2022-03-21"
"149","hCoV-19/Denmark/DCGC-446156/2022|EPI_ISL_11443272|2022-03-20",0.298795667092781,0.182870214626926,0.196124604723138,0.322209513557155,"2022-03-20"
"150","hCoV-19/Denmark/DCGC-446573/2022|EPI_ISL_11443744|2022-03-20",0.298798036228204,0.182732351447435,0.196309463348569,0.322160148975791,"2022-03-20"
"151","hCoV-19/Denmark/DCGC-447635/2022|EPI_ISL_11444803|2022-03-18",0.298916723087339,0.18280297901151,0.196140825998646,0.322139471902505,"2022-03-18"
"152","hCoV-19/India/RJ-SMS-ICMR-INSACOG-TS-3063/2022|EPI_ISL_11450767|2022-01-06",0.29840484979849,0.182239983743692,0.1965319876723,0.322823178785518,"2022-01-06"
"153","hCoV-19/Germany/BW-RKI-I-611753/2022|EPI_ISL_11453434|2022-02-17",0.298672342150603,0.182730313165096,0.19651363129624,0.322083713388061,"2022-02-17"
"154","hCoV-19/Germany/BW-RKI-I-615573/2022|EPI_ISL_11456756|2022-02-17",0.298822656276355,0.182808757548156,0.196505077083966,0.321863509091522,"2022-02-17"
"155","hCoV-19/Germany/BW-RKI-I-616313/2022|EPI_ISL_11457828|2022-02-17",0.298628007569613,0.182752095160854,0.196505812381725,0.322114084887808,"2022-02-17"
"156","hCoV-19/Germany/HH-RKI-I-619994/2022|EPI_ISL_11462192|2022-03-06",0.299562632406205,0.18202009157384,0.196132030342377,0.322285245677578,"2022-03-06"
"157","hCoV-19/Germany/HH-RKI-I-620002/2022|EPI_ISL_11462207|2022-03-06",0.299784253963905,0.182082805383377,0.195883702612924,0.322249238039793,"2022-03-06"
"158","hCoV-19/Netherlands/NH-inBiome-211247/2022|EPI_ISL_11467515|2022-03-22",0.299517734377672,0.182371652358313,0.195334678660601,0.322775934603413,"2022-03-22"
"159","hCoV-19/Germany/BB-RKI-I-632603/2022|EPI_ISL_11475731|2022-03-11",0.299343336395495,0.182436800381069,0.195910312680753,0.322309550542683,"2022-03-11"
"160","hCoV-19/Germany/BW-RKI-I-636365/2022|EPI_ISL_11479755|2022-03-14",0.299218484539585,0.182398912674142,0.19592252803262,0.322460074753653,"2022-03-14"
