"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"15","hCoV-19/Wales/PHWC-4CB629/2021|EPI_ISL_1053401|2021-02-13",0.298820533440558,0.18358799088594,0.196119823080016,0.321471652593486,"2021-02-13"
"16","hCoV-19/Wales/PHWC-4CC303/2021|EPI_ISL_1053558|2021-01-27",0.298989284386303,0.183314741574553,0.196328972720819,0.321367001318325,"2021-01-27"
"17","hCoV-19/USA/NY-NYULH254/2020|EPI_ISL_1060665|2020-11-10",0.299222884705567,0.183593488309774,0.195987137402023,0.321196489582635,"2020-11-10"
"18","hCoV-19/India/OR-ILSGS00038/2020|EPI_ISL_1063863|2020-11-03",0.298638426626324,0.183593881324592,0.196301899478904,0.32146579257018,"2020-11-03"
"19","hCoV-19/Argentina/INEI115612/2021|EPI_ISL_10705299|2021-11-11",0.299081515499426,0.183325454177078,0.196022151685014,0.321570878638482,"2021-11-11"
"20","hCoV-19/Mexico/CMX-INMEGEN-02-07-09/2021|EPI_ISL_1081165|2021-02-08",0.298670337787926,0.183332214089047,0.196393794909677,0.32160365321335,"2021-02-08"
"21","hCoV-19/USA/NY-NYULH305/2021|EPI_ISL_1087314|2021-02-01",0.298886096583577,0.183454459009713,0.196019832914488,0.321639611492223,"2021-02-01"
"22","hCoV-19/Curacao/CW-RIVM-13328/2021|EPI_ISL_1089962|2021-02-08",0.298670337787926,0.183533678060573,0.196259485595326,0.321536498556175,"2021-02-08"
"23","hCoV-19/USA/LA-CDC-QDX21760011/2021|EPI_ISL_1090827|2021-02-01",0.298569605802162,0.183365791417635,0.196460949566852,0.32160365321335,"2021-02-01"
"24","hCoV-19/Poland/NIPH-NIH_ECDC-071/2021|EPI_ISL_1091477|2021-02-01",0.298515501396977,0.18372774093648,0.196149055778099,0.321607701888444,"2021-02-01"
"25","hCoV-19/Philippines/PH-RITM-509/2020|EPI_ISL_10942941|2020-08-23",0.298430205020637,0.183706610731443,0.196461194938764,0.321401989309155,"2020-08-23"
"26","hCoV-19/Turkey/HSGM-GA34/2021|EPI_ISL_1097162|2021-02-11",0.298879119403987,0.18383784146587,0.195885629908048,0.321397409222095,"2021-02-11"
"27","hCoV-19/USA/CA-UCSF-JD447/2021|EPI_ISL_1098819|2021-01-13",0.29856151633102,0.183313589439838,0.196276865797935,0.321848028431207,"2021-01-13"
"28","hCoV-19/England/MILK-12ED2C2/2021|EPI_ISL_1101259|2021-02-20",0.298596184846857,0.183570660934981,0.196399785061795,0.321433369156368,"2021-02-20"
"29","hCoV-19/Wales/PHWC-4CE7BA/2021|EPI_ISL_1106385|2021-02-14",0.299139576149185,0.183534768489069,0.196089591214972,0.321236064146774,"2021-02-14"
"30","hCoV-19/Wales/PHWC-4CEB18/2021|EPI_ISL_1106436|2021-02-15",0.298717432178351,0.183387053451518,0.19627988181574,0.321615632554392,"2021-02-15"
"31","hCoV-19/Peru/LIM-INS-494/2020|EPI_ISL_1111392|2020-08-14",0.298604588756206,0.183550248222192,0.19619616261908,0.321649000402522,"2020-08-14"
"32","hCoV-19/Peru/LIM-INS-530/2020|EPI_ISL_1111427|2020-08-19",0.299119252536754,0.183617427413683,0.196108636683299,0.321154683366264,"2020-08-19"
"33","hCoV-19/Portugal/PT3169/2021|EPI_ISL_1117074|2021-02-12",0.298530004027386,0.183648811921063,0.196301516982145,0.321519667069405,"2021-02-12"
"34","hCoV-19/Japan/PG-19482/2021|EPI_ISL_1123615|2021-01-06",0.29868036667674,0.183506262382056,0.196232497229777,0.321580873711427,"2021-01-06"
"35","hCoV-19/Japan/PG-19505/2021|EPI_ISL_1123651|2021-01-15",0.298747523588865,0.183506262382056,0.196232497229777,0.321513716799302,"2021-01-15"
"36","hCoV-19/Japan/PG-19510/2021|EPI_ISL_1123660|2021-01-16",0.298713945132803,0.183405527013868,0.196198918773715,0.321681609079615,"2021-01-16"
"37","hCoV-19/Japan/PG-19600/2021|EPI_ISL_1123814|2021-01-08",0.29868036667674,0.183640576206306,0.196299654141903,0.321379402975051,"2021-01-08"
"38","hCoV-19/Japan/PG-20467/2020|EPI_ISL_1125098|2020-10-23",0.29868036667674,0.183606997750243,0.196232497229777,0.321480138343239,"2020-10-23"
"39","hCoV-19/Japan/PG-18631/2020|EPI_ISL_1127477|2020-12-11",0.298646788220678,0.183439105469931,0.196366811054028,0.321547295255364,"2020-12-11"
"40","hCoV-19/Japan/PG-18726/2021|EPI_ISL_1127571|2021-01-07",0.29868036667674,0.183506262382056,0.196299654141903,0.321513716799302,"2021-01-07"
"41","hCoV-19/Japan/PG-18908/2020|EPI_ISL_1127747|2020-12-26",0.298747523588865,0.183640576206306,0.196232497229777,0.321379402975051,"2020-12-26"
"42","hCoV-19/Japan/PG-18941/2021|EPI_ISL_1127780|2021-01-05",0.29868036667674,0.183371948557805,0.19626607568584,0.321681609079615,"2021-01-05"
"43","hCoV-19/Japan/PG-19328/2021|EPI_ISL_1128053|2021-01-10",0.298713945132803,0.183506262382056,0.196198918773715,0.321580873711427,"2021-01-10"
"44","hCoV-19/Japan/PG-16252/2020|EPI_ISL_1128260|2020-12-28",0.298713945132803,0.183506262382056,0.196299654141903,0.321480138343239,"2020-12-28"
"45","hCoV-19/Japan/PG-16360/2020|EPI_ISL_1128364|2020-12-20",0.298646788220678,0.183539840838118,0.196299654141903,0.321513716799302,"2020-12-20"
"46","hCoV-19/Japan/PG-16690/2021|EPI_ISL_1128677|2021-01-02",0.298713945132803,0.183674154662369,0.196232497229777,0.321379402975051,"2021-01-02"
"47","hCoV-19/Japan/PG-16832/2021|EPI_ISL_1128834|2021-01-05",0.298713945132803,0.183439105469931,0.196165340317652,0.321681609079615,"2021-01-05"
"48","hCoV-19/Japan/PG-17205/2020|EPI_ISL_1129166|2020-12-14",0.29868036667674,0.183405527013868,0.19626607568584,0.321648030623552,"2020-12-14"
"49","hCoV-19/Japan/PG-17340/2020|EPI_ISL_1131261|2020-12-03",0.298713945132803,0.183506262382056,0.19626607568584,0.321513716799302,"2020-12-03"
"50","hCoV-19/Japan/PG-17392/2020|EPI_ISL_1131313|2020-12-08",0.298613209764615,0.183640576206306,0.196366811054028,0.321379402975051,"2020-12-08"
"51","hCoV-19/Japan/PG-17530/2020|EPI_ISL_1131448|2020-12-22",0.298713945132803,0.183640576206306,0.196232497229777,0.321412981431114,"2020-12-22"
"52","hCoV-19/Japan/PG-17906/2020|EPI_ISL_1131752|2020-12-24",0.29868036667674,0.183539840838118,0.19626607568584,0.321513716799302,"2020-12-24"
"53","hCoV-19/Japan/PG-17998/2021|EPI_ISL_1131837|2021-01-13",0.298646788220678,0.183338370101743,0.19626607568584,0.32174876599174,"2021-01-13"
"54","hCoV-19/Brazil/RJ-FIOCRUZ-25730/2020|EPI_ISL_11331217|2020-11-23",0.298703915116513,0.183365791417635,0.196293062923914,0.321637230541938,"2020-11-23"
"55","hCoV-19/USA/PA-CDC-QDX22118055/2021|EPI_ISL_1139344|2021-02-15",0.29860318313075,0.183265059431872,0.196460949566852,0.321670807870526,"2021-02-15"
"56","hCoV-19/Germany/NW-RKI-I-010236/2020|EPI_ISL_1140361|2020-11-11",0.29868036667674,0.183674154662369,0.196299654141903,0.321345824518989,"2020-11-11"
"57","hCoV-19/Germany/HH-RKI-I-019862/2021|EPI_ISL_1150024|2021-02-12",0.299125833137958,0.183407576112804,0.19606792376997,0.321398666979268,"2021-02-12"
"58","hCoV-19/Mayotte/IPP02310/2021|EPI_ISL_1166930|2021-01-18",0.298753653374542,0.183525380454866,0.196224006450096,0.321496959720496,"2021-01-18"
"59","hCoV-19/Mexico/HID-InDRE_481/2021|EPI_ISL_1168551|2021-01-18",0.298977367979883,0.183570829840738,0.196144174350377,0.321307627829003,"2021-01-18"
"60","hCoV-19/Japan/PG-17574/2020|EPI_ISL_1168883|2020-12-28",0.29868036667674,0.183573419294181,0.196299654141903,0.321446559887176,"2020-12-28"
"61","hCoV-19/Japan/PG-17586/2021|EPI_ISL_1168894|2021-01-04",0.298713945132803,0.183539840838118,0.19626607568584,0.321480138343239,"2021-01-04"
"62","hCoV-19/USA/IA-SHL-1711082/2021|EPI_ISL_11758295|2021-05-26",0.298667293296183,0.183389841887945,0.196112659035214,0.321830205780657,"2021-05-26"
"63","hCoV-19/Wales/PHWC-4D796D/2021|EPI_ISL_1179629|2021-02-24",0.299216552832463,0.183473952055712,0.196096156421588,0.321213338690237,"2021-02-24"
"64","hCoV-19/USA/AK-PHL7149/2021|EPI_ISL_1182789|2021-02-15",0.298670337787926,0.183399368746223,0.196360217581089,0.321570075884763,"2021-02-15"
"65","hCoV-19/USA/AK-PHL7165/2021|EPI_ISL_1182803|2021-02-15",0.298646021851331,0.183457336282593,0.196259802935854,0.321636838930223,"2021-02-15"
"66","hCoV-19/USA/NY-NYULH478/2021|EPI_ISL_1195770|2021-02-20",0.298815165876777,0.183175355450237,0.196174678402167,0.321834800270819,"2021-02-20"
"67","hCoV-19/Brazil/MS-1291/2020|EPI_ISL_1196284|2020-07-07",0.298646021851331,0.183792479388699,0.196192774314632,0.321368724445338,"2020-07-07"
"68","hCoV-19/USA/CO-CDPHE-2011169608/2020|EPI_ISL_12054092|2020-11-16",0.298581536501123,0.183863720197176,0.196136950471144,0.321417792830556,"2020-11-16"
"69","hCoV-19/USA/CA-CDPH-2000011712/2020|EPI_ISL_12057419|2020-12-13",0.298689107184765,0.183592047473765,0.196198075569115,0.321520769772354,"2020-12-13"
"70","hCoV-19/Israel/CVL-1328/2020|EPI_ISL_1210032|2020-12-28",0.299179366940211,0.1834533578965,0.19584659186066,0.321520683302629,"2020-12-28"
"71","hCoV-19/Israel/CVL-776/2020|EPI_ISL_1210068|2020-12-29",0.299041619194424,0.183533275249648,0.195931908049058,0.321493197506869,"2020-12-29"
"72","hCoV-19/Turkey/HSGM-5948/2021|EPI_ISL_1211755|2021-02-24",0.298594572837353,0.183678261161238,0.196323751383625,0.321403414617784,"2021-02-24"
"73","hCoV-19/Germany/NW-RKI-I-029205/2021|EPI_ISL_1212318|2021-02-22",0.298665146230212,0.183726858062785,0.19610276361685,0.321505232090153,"2021-02-22"
"74","hCoV-19/Brazil/RN-00869/2021|EPI_ISL_1213284|2021-02-01",0.298648603333222,0.18372958653298,0.196136950471144,0.321484859662654,"2021-02-01"
"75","hCoV-19/Germany/BW-RKI-I-032853/2021|EPI_ISL_1217072|2021-02-25",0.298657491735816,0.183431154287256,0.196046684206976,0.321864669769952,"2021-02-25"
"76","hCoV-19/USA/NY-MSK-2041/2021|EPI_ISL_12174638|2021-01-11",0.298453383433422,0.183547488844902,0.196262622873822,0.321736504847855,"2021-01-11"
"77","hCoV-19/Latvia/773/2021|EPI_ISL_1219579|2021-02-22",0.298684342673496,0.183723343711292,0.196143416691775,0.321448896923437,"2021-02-22"
"78","hCoV-19/USA/WA-S5266/2020|EPI_ISL_1222480|2020-08-04",0.29852563235493,0.183856350601921,0.196368186122007,0.321249830921142,"2020-08-04"
"79","hCoV-19/USA/WA-S5309/2020|EPI_ISL_1222523|2020-08-10",0.298536783633654,0.183985909768324,0.1963826039832,0.321094702614822,"2020-08-10"
"80","hCoV-19/USA/NY-Wadsworth-21012274-01/2021|EPI_ISL_1227252|2021-01-18",0.298533999798719,0.18363581468684,0.196283001777987,0.321547183736455,"2021-01-18"
"81","hCoV-19/USA/NY-Wadsworth-21010712-01/2021|EPI_ISL_1228511|2021-01-13",0.29916163648558,0.183400402414487,0.196009389671362,0.321428571428571,"2021-01-13"
"82","hCoV-19/Canada/BC-BCCDC-103830/2021|EPI_ISL_12378363|2021-05-29",0.298670257532402,0.183538124894799,0.196061269146608,0.321730348426191,"2021-05-29"
"83","hCoV-19/USA/NM-UNM-TC237339/2021|EPI_ISL_1239796|2021-01-13",0.298649828709612,0.183482232820582,0.1962450460133,0.321622892456506,"2021-01-13"
"84","hCoV-19/Brazil/PR-IPEC_VIGCV19_CTB_0015/2021|EPI_ISL_12425072|2021-05-09",0.299210226892444,0.183321062847199,0.195903888628606,0.321564821631752,"2021-05-09"
"85","hCoV-19/Brazil/PR-IPEC_VIGCV19_CTB_0276/2021|EPI_ISL_12425324|2021-03-13",0.299210226892444,0.183454922695937,0.195870423666421,0.321464426745198,"2021-03-13"
"86","hCoV-19/Brazil/PR-IPEC_VIGCV19_CTB_0279/2021|EPI_ISL_12425327|2021-03-11",0.299243691854628,0.183421457733753,0.19593735359079,0.321397496820829,"2021-03-11"
"87","hCoV-19/Wales/PHWC-4D8F3D/2021|EPI_ISL_1249559|2021-03-02",0.298663801786074,0.183576176727322,0.196300275297119,0.321459746189485,"2021-03-02"
"88","hCoV-19/Norway/7469/2020|EPI_ISL_1251414|2020-12-29",0.298679093469224,0.18365294354298,0.196090921282017,0.32157704170578,"2020-12-29"
"89","hCoV-19/Canada/MB-NML-3031/2020|EPI_ISL_1258192|2020-12-07",0.298690808736917,0.183488708646047,0.19621041295056,0.321610069666476,"2020-12-07"
"90","hCoV-19/Switzerland/BE-ETHZ-521541/2020|EPI_ISL_1260043|2020-12-03",0.298954563731403,0.183453960595095,0.196119823080016,0.321471652593486,"2020-12-03"
"91","hCoV-19/France/IDF-IPP04665/2021|EPI_ISL_1262813|2021-03-02",0.298713513150381,0.183567901649256,0.196130462530651,0.321588122669712,"2021-03-02"
"92","hCoV-19/USA/TX-CDC-QDX22489546/2021|EPI_ISL_1266527|2021-02-25",0.298592403017241,0.183762122844828,0.196491109913793,0.321154364224138,"2021-02-25"
"93","hCoV-19/USA/TX-CDC-STM-000021504/2021|EPI_ISL_1270060|2021-02-22",0.299136069114471,0.18355156587473,0.195970572354212,0.321341792656587,"2021-02-22"
"94","hCoV-19/Switzerland/BS-UHB-42549369/2020|EPI_ISL_1273466|2020-11-20",0.298802496205094,0.183875864395345,0.196255692359588,0.321065947039973,"2020-11-20"
"95","hCoV-19/Romania/B-90256/2020|EPI_ISL_1279977|2020-12-09",0.298777424217049,0.183687824485011,0.196047563222241,0.321487188075699,"2020-12-09"
"96","hCoV-19/Mexico/VER-IBT-IMSS-273/2021|EPI_ISL_1288460|2021-02-11",0.298863293431244,0.183247828856923,0.196224390571036,0.321664487140797,"2021-02-11"
"97","hCoV-19/Italy/UMB-IZSGC-130930.1.32/2021|EPI_ISL_1299524|2021-02-25",0.299280093755232,0.183425414364641,0.195981918633852,0.321312573246275,"2021-02-25"
"98","hCoV-19/Chile/ML-31898/2021|EPI_ISL_1300510|2021-02-10",0.298519985233413,0.183575527737692,0.1962949290197,0.321609558009196,"2021-02-10"
"99","hCoV-19/USA/SC-DHEC-0447/2021|EPI_ISL_1303106|2021-02-15",0.298793161247067,0.18343949044586,0.196144820650352,0.321622527656721,"2021-02-15"
"100","hCoV-19/USA/AZ-ASU76624/2021|EPI_ISL_13083971|2021-01-11",0.298651964904024,0.18337983662218,0.196389551887585,0.32157864658621,"2021-01-11"
"101","hCoV-19/Paraguay/239809/2021|EPI_ISL_13147993|2021-07-03",0.298544991283358,0.183585892450047,0.19615797237495,0.321711143891645,"2021-07-03"
"102","hCoV-19/Norway/4326/2021|EPI_ISL_1318031|2021-02-18",0.298679093469224,0.183686469089446,0.196090921282017,0.321543516159313,"2021-02-18"
"103","hCoV-19/USA/IL-CDC-4014143-001/2021|EPI_ISL_1318249|2021-02-25",0.299153591382021,0.183299320865812,0.19614599712288,0.321401090629286,"2021-02-25"
"104","hCoV-19/USA/OH-ODH-SC1045161/2021|EPI_ISL_1318292|2021-02-26",0.298566103630075,0.183686490479868,0.196178515060949,0.321568890829108,"2021-02-26"
"105","hCoV-19/USA/MT-UMGC-04108/2020|EPI_ISL_13274136|2020-10-01",0.299235822496313,0.183469633999196,0.196205925727309,0.321088617777182,"2020-10-01"
"106","hCoV-19/Mexico/TAM_LANGEBIO_IMSS_0112/2021|EPI_ISL_1351734|2021-03-04",0.298799811206257,0.183534488571236,0.196210639875936,0.321455060346571,"2021-03-04"
"107","hCoV-19/Mexico/TAM_LANGEBIO_IMSS_0117/2021|EPI_ISL_1351749|2021-03-04",0.299090817593183,0.18331264468078,0.196396819539034,0.321199718187003,"2021-03-04"
"108","hCoV-19/Germany/BE-RKI-I-045761/2021|EPI_ISL_1353185|2021-03-11",0.298721123511652,0.183452627294006,0.195936090098036,0.321890159096306,"2021-03-11"
"109","hCoV-19/Germany/BY-RKI-I-049644/2021|EPI_ISL_1357070|2021-02-15",0.299067945427529,0.18354045657166,0.196136701337296,0.321254896663515,"2021-02-15"
"110","hCoV-19/USA/MN-Mayo-11719/2020|EPI_ISL_13595477|2020-11-16",0.298477429740425,0.183647461265008,0.196223757461936,0.321651351532631,"2020-11-16"
"111","hCoV-19/Mexico/QUE-InDRE_F10607_S725/2021|EPI_ISL_1366674|2021-02-21",0.298608083179608,0.183397618648331,0.196277041757505,0.321717256414556,"2021-02-21"
"112","hCoV-19/USA/GA-CDC-QDX22787287/2021|EPI_ISL_1367322|2021-03-05",0.298626272125752,0.183354045611796,0.196419574782521,0.321600107479932,"2021-03-05"
"113","hCoV-19/USA/MN-Mayo18460/2021|EPI_ISL_13675742|2021-03-30",0.298618098879721,0.183437311330248,0.196082377406588,0.321862212383444,"2021-03-30"
"114","hCoV-19/USA/MN-Mayo7888/2020|EPI_ISL_13682880|2020-12-01",0.298521473832434,0.183692627485164,0.196265128910048,0.321520769772354,"2020-12-01"
"115","hCoV-19/USA/ME-HETL-J1920/2021|EPI_ISL_1372711|2021-02-24",0.298691689368715,0.183499815020348,0.196313860020852,0.321494635590085,"2021-02-24"
"116","hCoV-19/Germany/NW-IOV-KNim0579/2021|EPI_ISL_13782458|2021-08-31",0.298438030560272,0.183123938879457,0.195993208828523,0.322444821731749,"2021-08-31"
"117","hCoV-19/Belgium/rega-5075/2021|EPI_ISL_1382266|2021-03-15",0.298626272125752,0.183521983004736,0.196218049910993,0.321633694958519,"2021-03-15"
"118","hCoV-19/Canada/ON-KHS-21-01317-v1/2021|EPI_ISL_13836510|2021-02-09",0.298085719125868,0.183499915297306,0.196713535490429,0.321700830086397,"2021-02-09"
"119","hCoV-19/Luxembourg/LNS5913418/2021|EPI_ISL_1384634|2021-03-01",0.298663056354713,0.183753596209172,0.196141479099678,0.321441868336436,"2021-03-01"
"120","hCoV-19/USA/NY-PRL-2021_03_25_00O02/2021|EPI_ISL_1385757|2021-03-24",0.298535536745936,0.183864033319898,0.196123874781674,0.321476555152492,"2021-03-24"
"121","hCoV-19/India/GJ-ICMR-MCL-21-491-3731-Plaque_Purified-2-P1/2021|EPI_ISL_13857844|2021-01-10",0.299153308122218,0.183561460459824,0.195943910846357,0.321341320571601,"2021-01-10"
"122","hCoV-19/Brazil/MT-LACENMT-510478546/2021|EPI_ISL_13960039|2021-05-21",0.298629494353785,0.183594142680025,0.195992360017425,0.321784002948765,"2021-05-21"
"123","hCoV-19/Canada/Qc-CHUS-46928278/2020|EPI_ISL_1403255|2020-10-19",0.298696937130575,0.1836714132187,0.196198280494358,0.321433369156368,"2020-10-19"
"124","hCoV-19/Belgium/AZDelta-10422-2111R/2021|EPI_ISL_1404429|2021-03-23",0.298572628043661,0.183610411418976,0.196171284634761,0.321645675902603,"2021-03-23"
"125","hCoV-19/India/MZ-ZMC9330G/2020|EPI_ISL_1419110|2020-11-16",0.29875226403703,0.183470852619575,0.196183001274569,0.321593882068827,"2020-11-16"
"126","hCoV-19/Brazil/SP-IB_RP97582/2021|EPI_ISL_14203994|2021-07-15",0.299163039839304,0.18346166722464,0.195915634415802,0.321459658520254,"2021-07-15"
"127","hCoV-19/Brazil/SP-IB_RP96903/2021|EPI_ISL_14204006|2021-07-13",0.298702169757537,0.183305945873436,0.196015962976626,0.321975921392401,"2021-07-13"
"128","hCoV-19/Japan/PG-23548/2021|EPI_ISL_1425268|2021-02-01",0.29868036667674,0.183371948557805,0.19626607568584,0.321681609079615,"2021-02-01"
"129","hCoV-19/Japan/PG-23983/2020|EPI_ISL_1425316|2020-12-08",0.29868036667674,0.183472683925993,0.196198918773715,0.321648030623552,"2020-12-08"
"130","hCoV-19/Japan/PG-20645/2021|EPI_ISL_1425656|2021-01-16",0.298646788220678,0.183573419294181,0.196299654141903,0.321480138343239,"2021-01-16"
"131","hCoV-19/Japan/PG-20913/2021|EPI_ISL_1426075|2021-01-21",0.29868036667674,0.183371948557805,0.19626607568584,0.321681609079615,"2021-01-21"
"132","hCoV-19/Japan/PG-21080/2021|EPI_ISL_1426226|2021-01-24",0.298747523588865,0.183405527013868,0.196232497229777,0.321614452167489,"2021-01-24"
"133","hCoV-19/Japan/PG-21468/2020|EPI_ISL_1426403|2020-12-26",0.29868036667674,0.183539840838118,0.19626607568584,0.321513716799302,"2020-12-26"
"134","hCoV-19/Japan/PG-21499/2021|EPI_ISL_1426433|2021-01-08",0.298646788220678,0.183439105469931,0.19626607568584,0.321648030623552,"2021-01-08"
"135","hCoV-19/Japan/PG-22426/2021|EPI_ISL_1426595|2021-01-30",0.298646788220678,0.183439105469931,0.19626607568584,0.321648030623552,"2021-01-30"
"136","hCoV-19/Japan/PG-21978/2021|EPI_ISL_1426978|2021-01-27",0.29868036667674,0.183573419294181,0.19626607568584,0.321480138343239,"2021-01-27"
"137","hCoV-19/Japan/PG-22220/2021|EPI_ISL_1427013|2021-01-19",0.298747523588865,0.183405527013868,0.19626607568584,0.321580873711427,"2021-01-19"
"138","hCoV-19/Japan/PG-22793/2020|EPI_ISL_1427464|2020-12-19",0.298646788220678,0.183405527013868,0.196333232597965,0.321614452167489,"2020-12-19"
"139","hCoV-19/Japan/PG-25278/2020|EPI_ISL_1427780|2020-12-24",0.29868036667674,0.183371948557805,0.19626607568584,0.321681609079615,"2020-12-24"
"140","hCoV-19/Japan/PG-26385/2021|EPI_ISL_1428489|2021-01-26",0.298713945132803,0.183640576206306,0.19626607568584,0.321379402975051,"2021-01-26"
"141","hCoV-19/Japan/PG-23085/2020|EPI_ISL_1428884|2020-12-29",0.298713945132803,0.183405527013868,0.196232497229777,0.321648030623552,"2020-12-29"
"142","hCoV-19/Japan/PG-23279/2020|EPI_ISL_1429064|2020-10-31",0.298713945132803,0.183506262382056,0.19626607568584,0.321513716799302,"2020-10-31"
"143","hCoV-19/Japan/PG-24436/2020|EPI_ISL_1429913|2020-12-14",0.298713945132803,0.183674154662369,0.19626607568584,0.321345824518989,"2020-12-14"
"144","hCoV-19/Japan/PG-27196/2021|EPI_ISL_1431356|2021-02-01",0.298646788220678,0.18330479164568,0.19626607568584,0.321782344447802,"2021-02-01"
"145","hCoV-19/Japan/PG-27666/2021|EPI_ISL_1431499|2021-02-22",0.298613209764615,0.183338370101743,0.196299654141903,0.32174876599174,"2021-02-22"
"146","hCoV-19/Japan/PG-27964/2021|EPI_ISL_1432142|2021-01-02",0.298747523588865,0.183606997750243,0.196165340317652,0.321480138343239,"2021-01-02"
"147","hCoV-19/Japan/PG-28673/2021|EPI_ISL_1432813|2021-02-19",0.29868036667674,0.183371948557805,0.19626607568584,0.321681609079615,"2021-02-19"
"148","hCoV-19/France/ARA-HCL021042793201/2021|EPI_ISL_1434241|2021-03-02",0.298217234522967,0.183432750311731,0.196643413203923,0.321706601961379,"2021-03-02"
"149","hCoV-19/Japan/PG-26195/2021|EPI_ISL_1435019|2021-02-13",0.298646788220678,0.183405527013868,0.196198918773715,0.32174876599174,"2021-02-13"
"150","hCoV-19/Germany/NW-RKI-I-053792/2021|EPI_ISL_1437297|2021-03-03",0.298847864169249,0.183566904729821,0.19599784395634,0.32158738714459,"2021-03-03"
"151","hCoV-19/Germany/NW-RKI-I-053941/2021|EPI_ISL_1437446|2021-03-12",0.29891908273563,0.183621241202815,0.195945718422736,0.321513957638819,"2021-03-12"
"152","hCoV-19/Germany/ST-RKI-I-056143/2021|EPI_ISL_1439758|2021-03-22",0.298555215033846,0.183645977166335,0.195972114639814,0.321826693160004,"2021-03-22"
"153","hCoV-19/Germany/NW-RKI-I-057180/2021|EPI_ISL_1440884|2021-03-16",0.298472820236814,0.183564316469322,0.196380516684607,0.321582346609257,"2021-03-16"
"154","hCoV-19/USA/NJ-CDC-ASC210001304/2021|EPI_ISL_1445679|2021-02-23",0.299079189686924,0.183425414364641,0.196082370668006,0.321413025280429,"2021-02-23"
"155","hCoV-19/Japan/NGY-NNH-081/2020|EPI_ISL_1447326|2020-12-01",0.298585506469129,0.183582489776765,0.196185560099216,0.32164644365489,"2020-12-01"
"156","hCoV-19/Brazil/un-1014547/2021|EPI_ISL_14495395|2021-05-28",0.299176761930259,0.183555317582491,0.195970818552975,0.321297101934275,"2021-05-28"
"157","hCoV-19/Aruba/AW-RIVM-20154/2021|EPI_ISL_1457711|2021-03-08",0.298646788220678,0.183573419294181,0.196299654141903,0.321480138343239,"2021-03-08"
"158","hCoV-19/USA/TX-CDC-QDX23045142/2021|EPI_ISL_1460747|2021-03-16",0.298704374006292,0.183417340414736,0.196339771996888,0.321538513582085,"2021-03-16"
"159","hCoV-19/USA/IL-CDC-LC0028249/2021|EPI_ISL_1461884|2021-03-10",0.298637051993942,0.183375399629817,0.196264512872287,0.321723035503954,"2021-03-10"
"160","hCoV-19/Brazil/RS-22308CVL/2020|EPI_ISL_1469785|2020-10-06",0.298694762272254,0.183773445626279,0.196221856860048,0.321309935241419,"2020-10-06"
"161","hCoV-19/Wales/PHWC-PYYIXU/2021|EPI_ISL_1476475|2021-01-19",0.29911403449896,0.183401570575206,0.196221222900866,0.321263172024968,"2021-01-19"
