"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"73","hCoV-19/Switzerland/SO-ETHZ-480961/2021|EPI_ISL_1130372|2021-01-06",0.299124793025378,0.183692089345453,0.195721961274626,0.321461156354543,"2021-01-06"
"74","hCoV-19/Switzerland/SZ-ETHZ-480917/2021|EPI_ISL_1130496|2021-01-06",0.298599946409432,0.183480707395498,0.195974008574491,0.321945337620579,"2021-01-06"
"75","hCoV-19/USA/NV-NSPHL-LV_285962/2021|EPI_ISL_1136097|2021-01-14",0.298986543741314,0.183405077449751,0.196522387553808,0.321085991255127,"2021-01-14"
"76","hCoV-19/USA/NV-NSPHL-NV2032696/2020|EPI_ISL_1136221|2020-10-12",0.29857613002888,0.183424004298475,0.196420175968836,0.321579689703808,"2020-10-12"
"77","hCoV-19/USA/NV-NSPHL-NV2062611/2021|EPI_ISL_1136295|2021-01-06",0.29904071048439,0.18351920273889,0.196366224873733,0.321073861902986,"2021-01-06"
"78","hCoV-19/Canada/BC-BCCDC-370718/2021|EPI_ISL_11363231|2021-03-03",0.298488876922559,0.18352236394844,0.19621041295056,0.32177834617844,"2021-03-03"
"79","hCoV-19/USA/NV-NSPHL-LV290635/2021|EPI_ISL_1136645|2021-01-19",0.297958077951983,0.183434357116251,0.196166740035894,0.322440824895872,"2021-01-19"
"80","hCoV-19/USA/PA-MGEL-00857/2020|EPI_ISL_1137249|2020-10-13",0.298542469425364,0.183615345954096,0.196180264700955,0.321661919919585,"2020-10-13"
"81","hCoV-19/USA/PA-MGEL-00284/2020|EPI_ISL_1137252|2020-04-27",0.29850246239405,0.183724747897752,0.196354986766726,0.321417802941472,"2020-04-27"
"82","hCoV-19/USA/CA-CDC-QDX22120997/2021|EPI_ISL_1139429|2021-02-08",0.298638722285868,0.183536626457308,0.196475503740144,0.321349147516679,"2021-02-08"
"83","hCoV-19/Germany/SN-RKI-I-011212/2021|EPI_ISL_1141341|2021-01-20",0.299095780308104,0.183389149363697,0.195947756195579,0.321567314132619,"2021-01-20"
"84","hCoV-19/Germany/SN-RKI-I-011392/2021|EPI_ISL_1141521|2021-01-21",0.299129269926323,0.183422638981916,0.195914266577361,0.321533824514401,"2021-01-21"
"85","hCoV-19/South_Africa/NICD-J03-0051/2021|EPI_ISL_11434926|2021-01-14",0.298812687094279,0.183377619319902,0.196327066025361,0.321482627560459,"2021-01-14"
"86","hCoV-19/Germany/TH-RKI-I-018723/2021|EPI_ISL_1148885|2021-02-10",0.299059477189812,0.183385212705426,0.195869732570205,0.321685577534558,"2021-02-10"
"87","hCoV-19/Germany/NW-RKI-I-022385/2021|EPI_ISL_1152551|2021-02-02",0.299118366799638,0.183299252455499,0.196037678924609,0.321544701820254,"2021-02-02"
"88","hCoV-19/Germany/BW-RKI-I-022596/2021|EPI_ISL_1152762|2021-02-16",0.298147089484481,0.183508760130477,0.196253825200928,0.322090325184114,"2021-02-16"
"89","hCoV-19/USA/IA-SHL-1676099/2021|EPI_ISL_11531107|2021-04-03",0.298409289214041,0.183502248473052,0.196422578696557,0.32166588361635,"2021-04-03"
"90","hCoV-19/USA/WI-WSLH-211314/2021|EPI_ISL_1159767|2021-02-15",0.298444414643959,0.183217111438916,0.196392651200215,0.32194582271691,"2021-02-15"
"91","hCoV-19/USA/NY-CDC-LC0016469/2021|EPI_ISL_1163463|2021-02-09",0.298552675866712,0.183305284416022,0.196331201615618,0.321810838101649,"2021-02-09"
"92","hCoV-19/France/ARA-HCL021018730101/2021|EPI_ISL_1163966|2021-01-27",0.299242931796865,0.183505292777703,0.195765777837331,0.321485997588101,"2021-01-27"
"93","hCoV-19/Mayotte/IPP00203/2021|EPI_ISL_1166892|2021-01-07",0.298615312226927,0.18347112993211,0.196141695234254,0.321771862606708,"2021-01-07"
"94","hCoV-19/USA/DC-DFS-PHL-0007/2020|EPI_ISL_1168442|2020-03-09",0.298632805939064,0.183580234472102,0.196513151264738,0.321273808324096,"2020-03-09"
"95","hCoV-19/Bangladesh/ECHD_41647/2021|EPI_ISL_11811774|2021-03-06",0.298509475956026,0.183347946314157,0.196128684157281,0.322013893572537,"2021-03-06"
"96","hCoV-19/USA/CA-CZB-24547/2021|EPI_ISL_1185057|2021-01-02",0.298589000234608,0.183564031236384,0.196333411536012,0.321513556992995,"2021-01-02"
"97","hCoV-19/USA/MT-WL-2030/2020|EPI_ISL_11862416|2020-11-12",0.298647102375984,0.183381570976644,0.196271117991519,0.321700208655852,"2020-11-12"
"98","hCoV-19/USA/MT-Walk-939/2021|EPI_ISL_11866833|2021-01-13",0.298512485696978,0.183549841825402,0.196170155482264,0.321767516995356,"2021-01-13"
"99","hCoV-19/Sweden/SE00160632/2021|EPI_ISL_1193212|2021-01-18",0.298376986412767,0.183275166875614,0.19625249889879,0.322095347812828,"2021-01-18"
"100","hCoV-19/USA/CA-CDC-QDX22163505/2021|EPI_ISL_1193464|2021-02-15",0.298869253165414,0.183560159794163,0.19635723474846,0.321213352291963,"2021-02-15"
"101","hCoV-19/USA/ME-CDC-QDX22283280/2021|EPI_ISL_1194348|2021-02-21",0.298608777471604,0.183278446132133,0.196216143558035,0.321896632838228,"2021-02-21"
"102","hCoV-19/USA/NY-NYULH546/2021|EPI_ISL_1195837|2021-02-28",0.299002646041115,0.183391003460208,0.196044507768505,0.321561842730172,"2021-02-28"
"103","hCoV-19/Hong_Kong/HKU-210308-L34/2020|EPI_ISL_1197103|2020-12-28",0.298670337787926,0.183500100731986,0.196326640252502,0.321502921227587,"2020-12-28"
"104","hCoV-19/Sweden/SE00202987/2021|EPI_ISL_1198697|2021-02-01",0.29868125230697,0.183383107949398,0.196201469749337,0.321734169994295,"2021-02-01"
"105","hCoV-19/Reunion/LRE-ERFB-2068713715/2021|EPI_ISL_11992437|2021-07-22",0.29872268907563,0.183596638655462,0.196100840336134,0.321579831932773,"2021-07-22"
"106","hCoV-19/USA/TX-HMH-MCoV-11582/2020|EPI_ISL_1202053|2020-09-11",0.298504938438642,0.183297253416317,0.196522797997565,0.321675010147477,"2020-09-11"
"107","hCoV-19/USA/TX-HMH-MCoV-16659/2020|EPI_ISL_1202369|2020-11-04",0.298998090004356,0.18335958181148,0.196092886103944,0.32154944208022,"2020-11-04"
"108","hCoV-19/USA/TX-HMH-MCoV-17554/2020|EPI_ISL_1203265|2020-11-11",0.298620412536834,0.183465041521564,0.196256362175194,0.321658183766408,"2020-11-11"
"109","hCoV-19/USA/TX-HMH-MCoV-17860/2020|EPI_ISL_1203571|2020-11-12",0.299071684707933,0.183183082542981,0.196253225644291,0.321492007104796,"2020-11-12"
"110","hCoV-19/USA/TX-HMH-MCoV-17882/2020|EPI_ISL_1203593|2020-11-12",0.298968035917711,0.183240635261007,0.196207196944314,0.321584131876968,"2020-11-12"
"111","hCoV-19/USA/ID-IVREF-811823/2020|EPI_ISL_12037342|2020-07-09",0.298006439679386,0.182880043844626,0.196101938754539,0.32301157772145,"2020-07-09"
"112","hCoV-19/USA/TX-HMH-MCoV-9419/2020|EPI_ISL_1203788|2020-07-03",0.298418170756439,0.183667951057933,0.19637666463868,0.321537213546948,"2020-07-03"
"113","hCoV-19/USA/ID-IVREF-809905/2020|EPI_ISL_12038523|2020-07-09",0.298544503320142,0.183613924475149,0.196290831041653,0.321550741163056,"2020-07-09"
"114","hCoV-19/USA/ID-IVREF-811516/2020|EPI_ISL_12038600|2020-07-08",0.298447923301264,0.183600952029768,0.19627233414904,0.321678790519929,"2020-07-08"
"115","hCoV-19/USA/CO-CDPHE-2100081945/2020|EPI_ISL_12087831|2020-12-07",0.298586157101118,0.183463747187427,0.196326023440911,0.321624072270544,"2020-12-07"
"116","hCoV-19/Israel/CVL-1753/2021|EPI_ISL_1210248|2021-01-06",0.298924515026636,0.183469025362683,0.196100110563876,0.321506349046805,"2021-01-06"
"117","hCoV-19/USA/MD-HP30176-PIDZGBUPJY/2020|EPI_ISL_12171322|2020-04-05",0.298524518535946,0.183678956743858,0.196450778072799,0.321345746647397,"2020-04-05"
"118","hCoV-19/USA/NY-MSK-551/2021|EPI_ISL_12174535|2021-02-12",0.298602031580006,0.183579737839016,0.196319018404908,0.32149921217607,"2021-02-12"
"119","hCoV-19/USA/NY-CDC-QDX22283675/2021|EPI_ISL_1220669|2021-02-18",0.298335988070627,0.183414105127597,0.196224624665334,0.322025282136442,"2021-02-18"
"120","hCoV-19/USA/TX-CDC-QDX22292102/2021|EPI_ISL_1220795|2021-02-21",0.298569605802162,0.183265059431872,0.196326640252502,0.321838694513465,"2021-02-21"
"121","hCoV-19/USA/MN-MDH-3294/2021|EPI_ISL_1224804|2021-02-23",0.298270503985948,0.183117146331577,0.19625726253209,0.322355087150385,"2021-02-23"
"122","hCoV-19/USA/NY-CDC-2-3922773/2021|EPI_ISL_1226050|2021-01-27",0.298556673283316,0.183897991454429,0.195875248124348,0.321670087137907,"2021-01-27"
"123","hCoV-19/USA/MO-CDC-2-3936621/2021|EPI_ISL_1226414|2021-02-02",0.298556935748485,0.183413131549871,0.196303612682894,0.32172632001875,"2021-02-02"
"124","hCoV-19/USA/NY-Wadsworth-21023069-01/2021|EPI_ISL_1227439|2021-02-15",0.299117775317836,0.183355137365402,0.196236288618295,0.321290798698467,"2021-02-15"
"125","hCoV-19/USA/NY-Wadsworth-21023789-01/2021|EPI_ISL_1227958|2021-02-14",0.29879844305297,0.183550516161787,0.196412252496192,0.321238788289051,"2021-02-14"
"126","hCoV-19/USA/NY-Wadsworth-21019020-01/2020|EPI_ISL_1227961|2020-12-29",0.298973567690863,0.183382530524621,0.196162619079565,0.321481282704951,"2020-12-29"
"127","hCoV-19/France/NAQ-HCL021042125601/2021|EPI_ISL_1229066|2021-03-02",0.298396915584416,0.183441558441558,0.196394751082251,0.321766774891775,"2021-03-02"
"128","hCoV-19/USA/CA-RD625-CV009/2021|EPI_ISL_1231885|2021-03-01",0.298258639308855,0.18355156587473,0.195835583153348,0.322354211663067,"2021-03-01"
"129","hCoV-19/USA/WA-UW-5500691/2020|EPI_ISL_1233156|2020-05-13",0.298904910896477,0.183580465242824,0.196231805196572,0.321282818664127,"2020-05-13"
"130","hCoV-19/USA/TX-HMH-MCoV-25933/2021|EPI_ISL_1235713|2021-02-02",0.298527981759045,0.183314891191362,0.196291452905476,0.321865674144117,"2021-02-02"
"131","hCoV-19/USA/TX-HMH-MCoV-26409/2021|EPI_ISL_1236189|2021-03-02",0.298370330628395,0.183522231909329,0.1964321641741,0.321675273288177,"2021-03-02"
"132","hCoV-19/USA/TX-HMH-MCoV-28194/2021|EPI_ISL_1237976|2021-02-09",0.298308403957187,0.183306884559543,0.196474997467671,0.321909714015599,"2021-02-09"
"133","hCoV-19/USA/TX-HMH-MCoV-28941/2021|EPI_ISL_1238724|2021-02-03",0.298428788646731,0.183375570197669,0.196587261361717,0.321608379793884,"2021-02-03"
"134","hCoV-19/Canada/UN-62943/2021|EPI_ISL_12387968|2021-03-13",0.298552675866712,0.183473577919892,0.196297542914843,0.321676203298553,"2021-03-13"
"135","hCoV-19/Canada/UN-63080/2021|EPI_ISL_12388057|2021-03-31",0.298478831527226,0.183549841825402,0.196304772161271,0.321666554486101,"2021-03-31"
"136","hCoV-19/Finland/5AS4E29/2020|EPI_ISL_1240962|2020-04-05",0.298623899286838,0.183714467472461,0.196303612682894,0.321358020557806,"2020-04-05"
"137","hCoV-19/USA/TX-DSHS-3646/2020|EPI_ISL_1252669|2020-06-28",0.298570227081581,0.183616484440706,0.19636669470143,0.321446593776283,"2020-06-28"
"138","hCoV-19/USA/NY-CDC-QDX22442272/2021|EPI_ISL_1252953|2021-02-22",0.29854605285249,0.183472683925993,0.196299654141903,0.321681609079615,"2021-02-22"
"139","hCoV-19/USA/CA-CDC-QDX22315768/2021|EPI_ISL_1253391|2021-02-23",0.2990036600244,0.183543445845195,0.196319642130948,0.321133251999458,"2021-02-23"
"140","hCoV-19/USA/NMDOH-2021072017/2021|EPI_ISL_1256008|2021-03-03",0.298474945533769,0.183542818836936,0.196413608178314,0.32156862745098,"2021-03-03"
"141","hCoV-19/Switzerland/BE-ETHZ-521523/2020|EPI_ISL_1260034|2020-12-02",0.29854848982602,0.18353390767993,0.196037678924609,0.321879923569441,"2020-12-02"
"142","hCoV-19/USA/TX-DSHS-3649/2020|EPI_ISL_1261636|2020-06-18",0.298603868797309,0.183582842724979,0.19636669470143,0.321446593776283,"2020-06-18"
"143","hCoV-19/USA/CA-CDC-STM-000024503/2021|EPI_ISL_1261904|2021-02-25",0.299205708131395,0.183629509962305,0.196116047388261,0.32104873451804,"2021-02-25"
"144","hCoV-19/USA/NC-CDC-STM-000024149/2021|EPI_ISL_1262164|2021-02-24",0.299140420388154,0.183231482103284,0.195890134980861,0.321737962527701,"2021-02-24"
"145","hCoV-19/USA/GA-CDC-STM-000014103/2021|EPI_ISL_1262282|2021-02-12",0.299019115530113,0.183455525425998,0.196009507549128,0.321515851494761,"2021-02-12"
"146","hCoV-19/USA/NC-CDC-STM-000014155/2021|EPI_ISL_1262310|2021-02-13",0.298914500134012,0.183328866255696,0.196060037523452,0.32169659608684,"2021-02-13"
"147","hCoV-19/USA/FL-CDC-STM-000014254/2021|EPI_ISL_1262348|2021-02-12",0.299186229530156,0.183249053949968,0.196008171193195,0.32155654532668,"2021-02-12"
"148","hCoV-19/USA/GA-CDC-STM-000014643/2021|EPI_ISL_1262424|2021-02-13",0.29909668785547,0.18327199732352,0.196052191368351,0.32157912345266,"2021-02-13"
"149","hCoV-19/France/ARA-CHUGA-1023380722/2020|EPI_ISL_1265610|2020-12-15",0.298686062881276,0.183683046188912,0.195816853254676,0.321814037675136,"2020-12-15"
"150","hCoV-19/USA/AZ-ASU70238/2021|EPI_ISL_12657596|2021-01-12",0.29857613002888,0.183323258781651,0.196353012290953,0.321747598898516,"2021-01-12"
"151","hCoV-19/USA/TX-CDC-QDX22521259/2021|EPI_ISL_1267021|2021-02-28",0.2990036600244,0.183543445845195,0.196421309475397,0.321031584655009,"2021-02-28"
"152","hCoV-19/USA/CA-CDC-QDX22519447/2021|EPI_ISL_1267422|2021-03-01",0.298806392878819,0.183491806595185,0.196371973835053,0.321329826690943,"2021-03-01"
"153","hCoV-19/USA/PA-CDC-STM-000015381/2021|EPI_ISL_1267607|2021-02-14",0.299328904326712,0.183354129430412,0.196169021684147,0.321147944558729,"2021-02-14"
"154","hCoV-19/USA/MA-CDC-STM-000016689/2021|EPI_ISL_1268409|2021-02-16",0.299071995711749,0.183155214580053,0.196086971087809,0.321685818620389,"2021-02-16"
"155","hCoV-19/USA/MI-CDC-STM-000019487/2021|EPI_ISL_1268584|2021-02-18",0.298947865380724,0.183415390841033,0.195993795103527,0.321642948674715,"2021-02-18"
"156","hCoV-19/USA/TX-CDC-STM-000017715/2021|EPI_ISL_1269057|2021-02-16",0.299085457773609,0.183377441291749,0.196073833372416,0.321463267562226,"2021-02-16"
"157","hCoV-19/USA/MT-WL-2719/2020|EPI_ISL_12693832|2020-11-11",0.298478831527226,0.183583495995154,0.196237463821768,0.321700208655852,"2020-11-11"
