"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"47","hCoV-19/Denmark/DCGC-47701/2021|EPI_ISL_1067236|2021-02-01",0.29861274394545,0.183399952974371,0.196332000940513,0.321655302139666,"2021-02-01"
"48","hCoV-19/Sweden/SUS0000038/2021|EPI_ISL_1081880|2021-02-02",0.299220796668234,0.183314301068046,0.196077114260764,0.321387788002956,"2021-02-02"
"49","hCoV-19/Netherlands/NB-RIVM-13287/2021|EPI_ISL_1089860|2021-02-01",0.298536028473575,0.183667987374924,0.196460949566852,0.321335034584648,"2021-02-01"
"50","hCoV-19/Ireland/KE-NVRL-e84IRL66633/2021|EPI_ISL_1092959|2021-01-28",0.298436552328324,0.183536626457308,0.196071163825056,0.321955657389312,"2021-01-28"
"51","hCoV-19/Spain/RI-IBV-99016014/2020|EPI_ISL_1093117|2020-12-24",0.298624161073826,0.183456375838926,0.196308724832215,0.321610738255034,"2020-12-24"
"52","hCoV-19/England/ARCH-000143D06/2021|EPI_ISL_1103699|2021-02-10",0.298622515668465,0.183295907765526,0.19636692696987,0.321714649596139,"2021-02-10"
"53","hCoV-19/England/LOND-132801B/2020|EPI_ISL_1104924|2020-11-09",0.298546540901615,0.183411097311269,0.196334463428552,0.321707898358565,"2020-11-09"
"54","hCoV-19/Wales/PHWC-4CF4FE/2021|EPI_ISL_1106589|2021-02-14",0.29916619227807,0.183437698824632,0.195961557780531,0.321434551116767,"2021-02-14"
"55","hCoV-19/Wales/PHWC-4D2D0C/2021|EPI_ISL_1107377|2021-02-21",0.299058847171518,0.183273604179924,0.19610141675319,0.321566131895368,"2021-02-21"
"56","hCoV-19/England/QEUH-121D52A/2021|EPI_ISL_1107999|2021-02-05",0.298536028473575,0.183466523403398,0.196393794909677,0.32160365321335,"2021-02-05"
"57","hCoV-19/Portugal/PT3264/2021|EPI_ISL_1117092|2021-02-10",0.298573586172177,0.18348716227555,0.196274542708508,0.321664708843766,"2021-02-10"
"58","hCoV-19/Portugal/PT3360/2021|EPI_ISL_1117128|2021-02-09",0.298419303956774,0.183609088163238,0.196395610296339,0.321575997583649,"2021-02-09"
"59","hCoV-19/Austria/CeMM3780/2021|EPI_ISL_1117886|2021-02-09",0.298636760459338,0.183466523403398,0.196158753609563,0.321737962527701,"2021-02-09"
"60","hCoV-19/Switzerland/NE-ETHZ-501116/2020|EPI_ISL_1119686|2020-11-07",0.298599007909908,0.183603700227913,0.196239442284489,0.321557849577691,"2020-11-07"
"61","hCoV-19/Netherlands/LI-MUMC-518/2021|EPI_ISL_1120566|2021-01-15",0.298257486042971,0.183454576213839,0.196548807308408,0.321739130434783,"2021-01-15"
"62","hCoV-19/Denmark/DCGC-48986/2020|EPI_ISL_1125372|2020-12-14",0.29860318313075,0.183500100731986,0.196393794909677,0.321502921227587,"2020-12-14"
"63","hCoV-19/Denmark/DCGC-48996/2021|EPI_ISL_1125382|2021-02-15",0.29860318313075,0.183466523403398,0.196360217581089,0.321570075884763,"2021-02-15"
"64","hCoV-19/Denmark/DCGC-49255/2021|EPI_ISL_1125645|2021-02-22",0.298592684647164,0.183488395526148,0.196251637389581,0.321667282437107,"2021-02-22"
"65","hCoV-19/Denmark/DCGC-50128/2021|EPI_ISL_1126519|2021-02-15",0.298569605802162,0.183567255389161,0.196393794909677,0.321469343898999,"2021-02-15"
"66","hCoV-19/Denmark/DCGC-50145/2021|EPI_ISL_1126536|2021-02-15",0.298636760459338,0.183500100731986,0.196360217581089,0.321502921227587,"2021-02-15"
"67","hCoV-19/Denmark/DCGC-50269/2021|EPI_ISL_1126660|2021-02-22",0.298569605802162,0.18343294607481,0.196393794909677,0.32160365321335,"2021-02-22"
"68","hCoV-19/Switzerland/SH-ETHZ-461037/2021|EPI_ISL_1130226|2021-01-18",0.298739807264641,0.183502931464384,0.19644180874722,0.321315452523755,"2021-01-18"
"69","hCoV-19/Germany/NW-RKI-I-010311/2020|EPI_ISL_1140437|2020-12-03",0.298649828709612,0.18338147376906,0.196446564116343,0.321522133404984,"2020-12-03"
"70","hCoV-19/Germany/NW-RKI-I-010364/2021|EPI_ISL_1140490|2021-01-22",0.29854622727426,0.183391236887375,0.196073801733734,0.321988734104631,"2021-01-22"
"71","hCoV-19/Germany/SN-RKI-I-011098/2021|EPI_ISL_1141226|2021-01-20",0.298953763077962,0.183462706716166,0.19635504556193,0.321228484643942,"2021-01-20"
"72","hCoV-19/Germany/SN-RKI-I-011162/2021|EPI_ISL_1141290|2021-01-20",0.299495628782784,0.183759246805649,0.196065904505716,0.320679219905851,"2021-01-20"
"73","hCoV-19/Germany/SN-RKI-I-011255/2021|EPI_ISL_1141384|2021-01-19",0.29966613833339,0.18352274643375,0.196337638687485,0.320473476545375,"2021-01-19"
"74","hCoV-19/Germany/RP-RKI-I-012194/2021|EPI_ISL_1142326|2021-01-25",0.299019772964597,0.183413615387207,0.19604540708054,0.321521204567656,"2021-01-25"
"75","hCoV-19/Germany/BY-RKI-I-012214/2021|EPI_ISL_1142346|2021-01-19",0.299079189686924,0.183525866398795,0.196048886656621,0.321346057257659,"2021-01-19"
"76","hCoV-19/Germany/SN-RKI-I-012216/2021|EPI_ISL_1142348|2021-01-25",0.29910804784107,0.183694844246233,0.195655111831881,0.321541996080816,"2021-01-25"
"77","hCoV-19/Germany/RP-RKI-I-012257/2021|EPI_ISL_1142389|2021-01-25",0.299119842040092,0.183461062213447,0.195910444764231,0.32150865098223,"2021-01-25"
"78","hCoV-19/Germany/HB-RKI-I-012328/2021|EPI_ISL_1142460|2021-01-28",0.299085764040052,0.183349519440072,0.196209102173403,0.321355614346472,"2021-01-28"
"79","hCoV-19/Germany/SN-RKI-I-012769/2021|EPI_ISL_1142902|2021-01-25",0.298975972157151,0.183722642393414,0.196037748477344,0.32126363697209,"2021-01-25"
"80","hCoV-19/Germany/BY-RKI-I-012859/2021|EPI_ISL_1142993|2021-01-26",0.299126125824489,0.183279204473164,0.196102722067834,0.321491947634513,"2021-01-26"
"81","hCoV-19/Germany/BE-RKI-I-012989/2021|EPI_ISL_1143123|2021-01-28",0.299052909875841,0.183461062213447,0.196044309092735,0.321441718817978,"2021-01-28"
"82","hCoV-19/Germany/HH-RKI-I-013076/2021|EPI_ISL_1143210|2021-02-01",0.299061976549414,0.183316582914573,0.196113902847571,0.321507537688442,"2021-02-01"
"83","hCoV-19/Germany/TH-RKI-I-015656/2021|EPI_ISL_1145818|2021-01-29",0.299059162286135,0.183547058626578,0.196035758529481,0.321358020557806,"2021-01-29"
"84","hCoV-19/Germany/TH-RKI-I-015710/2021|EPI_ISL_1145872|2021-01-28",0.299059162286135,0.183513576857401,0.196002276760304,0.32142498409616,"2021-01-28"
"85","hCoV-19/Germany/HH-RKI-I-017059/2021|EPI_ISL_1147221|2021-02-06",0.299137233755729,0.183641143165274,0.195740091668913,0.321481531410084,"2021-02-06"
"86","hCoV-19/Germany/SN-RKI-I-017392/2021|EPI_ISL_1147554|2021-02-08",0.29860318313075,0.183365791417635,0.196293062923914,0.321737962527701,"2021-02-08"
"87","hCoV-19/Germany/ST-RKI-I-017492/2021|EPI_ISL_1147654|2021-02-10",0.298591454373905,0.183616390349104,0.196016983420946,0.321775171856045,"2021-02-10"
"88","hCoV-19/Germany/BY-RKI-I-017509/2021|EPI_ISL_1147671|2021-02-05",0.299093251246361,0.183457690634724,0.196071870713019,0.321377187405896,"2021-02-05"
"89","hCoV-19/Germany/HH-RKI-I-018190/2021|EPI_ISL_1148352|2021-02-11",0.299018787046649,0.183583938916982,0.196142125180001,0.321255148856368,"2021-02-11"
"90","hCoV-19/Germany/SN-RKI-I-018275/2021|EPI_ISL_1148437|2021-02-08",0.29919624916276,0.183489618218352,0.196048225050234,0.321265907568654,"2021-02-08"
"91","hCoV-19/Germany/NW-RKI-I-018721/2021|EPI_ISL_1148883|2021-02-12",0.298527981759045,0.183516078194682,0.196190859403816,0.321765080642457,"2021-02-12"
"92","hCoV-19/Germany/SN-RKI-I-019080/2021|EPI_ISL_1149242|2021-02-02",0.299264132388348,0.182508732069585,0.195564447760182,0.322662687781885,"2021-02-02"
"93","hCoV-19/Germany/SN-RKI-I-020165/2021|EPI_ISL_1150328|2021-02-10",0.298792009717911,0.183493048994466,0.196011607504387,0.321703333783237,"2021-02-10"
"94","hCoV-19/Germany/SN-RKI-I-020438/2021|EPI_ISL_1150601|2021-02-02",0.298793637956598,0.1832457204475,0.195949588893382,0.322011052702521,"2021-02-02"
"95","hCoV-19/Germany/BY-RKI-I-020587/2021|EPI_ISL_1150750|2021-02-11",0.299091731742467,0.183429969500955,0.196266380668298,0.32121191808828,"2021-02-11"
"96","hCoV-19/Germany/NW-RKI-I-021317/2021|EPI_ISL_1151482|2021-02-13",0.299001541245058,0.183441667225089,0.196039670307579,0.321517121222274,"2021-02-13"
"97","hCoV-19/Germany/BY-RKI-I-021548/2021|EPI_ISL_1151713|2021-02-15",0.298497451033002,0.183492084786692,0.196303997853501,0.321706466326804,"2021-02-15"
"98","hCoV-19/Germany/BE-RKI-I-022434/2021|EPI_ISL_1152600|2021-02-05",0.298584557590394,0.183470852619575,0.19628362514255,0.321660964647481,"2021-02-05"
"99","hCoV-19/Germany/HH-RKI-I-022638/2021|EPI_ISL_1152804|2021-02-19",0.298979112096178,0.183424004298475,0.196218684935187,0.321378198670159,"2021-02-19"
"100","hCoV-19/Germany/NW-RKI-I-023233/2021|EPI_ISL_1153400|2021-02-08",0.298539185587531,0.183327148206876,0.196147228501063,0.321986437704531,"2021-02-08"
"101","hCoV-19/Germany/NI-RKI-I-024386/2021|EPI_ISL_1154559|2021-02-16",0.299052275543351,0.183449984930176,0.196108636683299,0.321389102843173,"2021-02-16"
"102","hCoV-19/Germany/HH-RKI-I-024577/2021|EPI_ISL_1154750|2021-02-16",0.299032894956999,0.18328146437774,0.196131579827996,0.321554060837265,"2021-02-16"
"103","hCoV-19/Germany/ST-RKI-I-025174/2021|EPI_ISL_1155348|2021-02-23",0.298607373519914,0.183631593110872,0.195909580193757,0.321851453175457,"2021-02-23"
"104","hCoV-19/Germany/SN-RKI-I-026149/2021|EPI_ISL_1156334|2021-02-17",0.298662004975459,0.183722181133598,0.195959120554024,0.321656693336919,"2021-02-17"
"105","hCoV-19/Germany/NW-RKI-I-026618/2021|EPI_ISL_1156804|2021-02-15",0.299062918340027,0.183467202141901,0.196050870147256,0.321419009370817,"2021-02-15"
"106","hCoV-19/Portugal/PT3016/2021|EPI_ISL_1164308|2021-01-26",0.298486424807867,0.183541967312146,0.196362049870792,0.321609558009196,"2021-01-26"
"107","hCoV-19/Portugal/PT3036/2021|EPI_ISL_1164328|2021-01-14",0.298419303956774,0.183575527737692,0.196395610296339,0.321609558009196,"2021-01-14"
"108","hCoV-19/Portugal/PT3046/2021|EPI_ISL_1164338|2021-01-26",0.298419303956774,0.183575527737692,0.196429170721885,0.321575997583649,"2021-01-26"
"109","hCoV-19/Netherlands/OV-RIVM-14650/2021|EPI_ISL_1165665|2021-02-11",0.29922007460156,0.182977280434045,0.196066463207867,0.321736181756528,"2021-02-11"
"110","hCoV-19/Netherlands/GE-RIVM-14564/2021|EPI_ISL_1165771|2021-02-18",0.298569605802162,0.183567255389161,0.196393794909677,0.321469343898999,"2021-02-18"
"111","hCoV-19/Sweden/21-51335/2021|EPI_ISL_1168087|2021-02-15",0.29846433011862,0.183641923451729,0.196209550052085,0.321684196377566,"2021-02-15"
"112","hCoV-19/England/NORT-1B8EF1E/2021|EPI_ISL_1178196|2021-01-27",0.298666845763793,0.183485006212432,0.196379999328386,0.321468148695389,"2021-01-27"
"113","hCoV-19/Wales/PHWC-4D4C1C/2021|EPI_ISL_1179115|2021-02-22",0.298974943052392,0.18327080262629,0.196268256733217,0.321485997588101,"2021-02-22"
"114","hCoV-19/Wales/PHWC-4D6667/2021|EPI_ISL_1179393|2021-02-23",0.299108041043525,0.183421635034538,0.196029776674938,0.321440547246999,"2021-02-23"
"115","hCoV-19/Italy/CAM-TIGEM-4253/2021|EPI_ISL_1185708|2021-02-11",0.299099521306866,0.183275867840525,0.196063334783919,0.321561276068691,"2021-02-11"
"116","hCoV-19/Scotland/QEUH-1334EE5/2021|EPI_ISL_1190350|2021-02-25",0.29860318313075,0.183466523403398,0.196326640252502,0.32160365321335,"2021-02-25"
"117","hCoV-19/Ireland/KE-NVRL-e85IRL88515/2021|EPI_ISL_1191326|2021-02-16",0.298385455532189,0.183298283698528,0.196255342242724,0.322060918526559,"2021-02-16"
"118","hCoV-19/Sweden/SE00154098/2021|EPI_ISL_1192857|2021-01-14",0.298383544003524,0.183503337964689,0.196211325358365,0.321901792673422,"2021-01-14"
"119","hCoV-19/Sweden/SE00152806/2021|EPI_ISL_1192881|2021-01-14",0.298501431217377,0.183532581242633,0.196093618454285,0.321872369085705,"2021-01-14"
"120","hCoV-19/Spain/MC-IBV-98016437/2020|EPI_ISL_1194530|2020-12-09",0.298537010938863,0.183511173746728,0.196329105429166,0.321622709885243,"2020-12-09"
"121","hCoV-19/Sweden/SE00230354/2021|EPI_ISL_1197388|2021-02-08",0.298468182738376,0.183548147648289,0.195897159052568,0.322086510560767,"2021-02-08"
"122","hCoV-19/Sweden/SE00230379/2021|EPI_ISL_1197415|2021-02-08",0.298542548189939,0.183625495332124,0.196084357579421,0.321747598898516,"2021-02-08"
"123","hCoV-19/Sweden/SE00231406/2021|EPI_ISL_1197825|2021-02-08",0.298532579429187,0.183730479267636,0.19604873451804,0.321688206785137,"2021-02-08"
"124","hCoV-19/Sweden/SE00192584/2021|EPI_ISL_1199020|2021-01-27",0.298436391881395,0.183580426192969,0.195940697713687,0.322042484211948,"2021-01-27"
"125","hCoV-19/Sweden/SE00194229/2021|EPI_ISL_1199351|2021-01-27",0.298447519406007,0.183530205872427,0.196017549780628,0.322004724940938,"2021-01-27"
"126","hCoV-19/Sweden/SE00210051/2021|EPI_ISL_1199904|2021-02-02",0.298308194048104,0.18334692213616,0.196188340807175,0.322156543008561,"2021-02-02"
"127","hCoV-19/Sweden/SE00206223/2021|EPI_ISL_1199956|2021-02-01",0.298433217150012,0.183580927887381,0.196169334371087,0.32181652059152,"2021-02-01"
"128","hCoV-19/Sweden/SE00191040/2021|EPI_ISL_1200098|2021-01-27",0.298471549123937,0.183481885654252,0.196089063612024,0.321957501609788,"2021-01-27"
"129","hCoV-19/Scotland/QEUH-1335C62/2021|EPI_ISL_1208240|2021-02-25",0.298613209764615,0.183371948557805,0.196333232597965,0.321681609079615,"2021-02-25"
"130","hCoV-19/Israel/CVL-3886/2021|EPI_ISL_1210317|2021-01-26",0.298548582179815,0.18337589033732,0.196243784437576,0.32183174304529,"2021-01-26"
"131","hCoV-19/Germany/NW-RKI-I-028484/2021|EPI_ISL_1211515|2021-02-24",0.298477429740425,0.183546850895432,0.196324367831511,0.321651351532631,"2021-02-24"
"132","hCoV-19/Germany/NW-RKI-I-028519/2021|EPI_ISL_1211550|2021-02-24",0.298474434199497,0.18360435875943,0.196311818943839,0.321609388097234,"2021-02-24"
"133","hCoV-19/Germany/NW-RKI-I-028647/2021|EPI_ISL_1211744|2021-02-24",0.298602031580006,0.18347916457139,0.196251969559824,0.321666834288779,"2021-02-24"
"134","hCoV-19/Germany/NW-RKI-I-028746/2021|EPI_ISL_1211859|2021-02-22",0.298519488367409,0.183737872226139,0.196192970087622,0.32154966931883,"2021-02-22"
"135","hCoV-19/Germany/BB-RKI-I-028952/2021|EPI_ISL_1212065|2021-02-20",0.298576608030079,0.183496710084598,0.196152813213375,0.321773868671948,"2021-02-20"
"136","hCoV-19/Germany/BW-RKI-I-029547/2021|EPI_ISL_1212694|2021-02-18",0.299095780308104,0.183355659745479,0.196048225050234,0.321500334896182,"2021-02-18"
"137","hCoV-19/Germany/NI-RKI-I-029834/2021|EPI_ISL_1212984|2021-02-15",0.298800509280976,0.183441667225089,0.196240702271661,0.321517121222274,"2021-02-15"
"138","hCoV-19/Germany/HE-RKI-I-032674/2021|EPI_ISL_1216888|2021-02-23",0.298943045644271,0.183384946815673,0.195974148377541,0.321697859162515,"2021-02-23"
"139","hCoV-19/Germany/BW-RKI-I-032964/2021|EPI_ISL_1217183|2021-02-25",0.298536157582299,0.183182676740421,0.19626956287102,0.32201160280626,"2021-02-25"
"140","hCoV-19/Latvia/440/2021|EPI_ISL_1219263|2021-02-08",0.298650865387834,0.183455525425998,0.196176893977436,0.321716715208731,"2021-02-08"
"141","hCoV-19/Latvia/509/2021|EPI_ISL_1219327|2021-02-10",0.298617388102173,0.183622911854307,0.196210371263098,0.321549328780422,"2021-02-10"
"142","hCoV-19/Latvia/525/2021|EPI_ISL_1219343|2021-02-11",0.298596455967574,0.183599638227314,0.196161189830168,0.321642715974944,"2021-02-11"
"143","hCoV-19/Latvia/664/2021|EPI_ISL_1219476|2021-02-03",0.298617388102173,0.183622911854307,0.196143416691775,0.321616283351746,"2021-02-03"
"144","hCoV-19/Latvia/767/2021|EPI_ISL_1219573|2021-02-15",0.298663450909456,0.183599638227314,0.196194687301109,0.321542223562121,"2021-02-15"
"145","hCoV-19/Latvia/769/2021|EPI_ISL_1219575|2021-02-17",0.298629953438515,0.183599638227314,0.196194687301109,0.321575721033062,"2021-02-17"
"146","hCoV-19/Spain/AN-IBV-98016572/2021|EPI_ISL_1225088|2021-01-19",0.298232620770914,0.183369803063457,0.196498905908096,0.321898670257532,"2021-01-19"
"147","hCoV-19/France/PAC-IHU-3500-1/2021|EPI_ISL_1228684|2021-03-02",0.298274166751433,0.183738514223714,0.196453395721019,0.321533923303835,"2021-03-02"
"148","hCoV-19/France/ARA-HCL021041658401/2021|EPI_ISL_1228911|2021-03-02",0.299036999493158,0.1833417807062,0.196485892887312,0.32113532691333,"2021-03-02"
"149","hCoV-19/Wales/PHWC-4D810A/2021|EPI_ISL_1249374|2021-02-27",0.298851735865576,0.18345287402768,0.19624877933798,0.321446610768765,"2021-02-27"
"150","hCoV-19/Lithuania/S21C421/2021|EPI_ISL_1252772|2021-02-21",0.298470927503186,0.18372342565891,0.196331567299309,0.321474079538596,"2021-02-21"
"151","hCoV-19/Italy/CAM-TIGEM-4941/2021|EPI_ISL_1255002|2021-01-11",0.299099521306866,0.183409768017943,0.196029859739564,0.321460850935627,"2021-01-11"
"152","hCoV-19/Switzerland/AG-ETHZ-521296/2020|EPI_ISL_1259968|2020-11-21",0.298494450591825,0.183516078194682,0.196291452905476,0.321698018308017,"2020-11-21"
"153","hCoV-19/Italy/VEN-IZSVe-21RS79-5_VR/2020|EPI_ISL_1260915|2020-12-16",0.298423158390209,0.183505362606328,0.196281477994822,0.321790001008641,"2020-12-16"
"154","hCoV-19/Canary_Islands/CN-ISCIII-211513/2021|EPI_ISL_1262106|2021-02-10",0.299086681609849,0.183500050182329,0.196045632464621,0.3213676357432,"2021-02-10"
"155","hCoV-19/Spain/MD-IBV-99023075/2021|EPI_ISL_1272413|2021-01-27",0.298381920751275,0.183326014255312,0.196466574333682,0.32182549065973,"2021-01-27"
"156","hCoV-19/Finland/HEL-22-V711/2021|EPI_ISL_1279188|2021-02-01",0.298579945073347,0.183635876482015,0.19616183267466,0.321622345769978,"2021-02-01"
"157","hCoV-19/Germany/TH-RKI-I-035012/2021|EPI_ISL_1280846|2021-03-04",0.298516977586901,0.183364649040397,0.196315930747551,0.321802442625151,"2021-03-04"
"158","hCoV-19/Germany/BW-RKI-I-035823/2021|EPI_ISL_1281661|2021-03-05",0.298647454631958,0.183205328620947,0.196424930333718,0.321722286413376,"2021-03-05"
"159","hCoV-19/Germany/BY-RKI-I-036155/2021|EPI_ISL_1282002|2021-02-27",0.299140151895346,0.183478871825755,0.19589146508749,0.321489511191408,"2021-02-27"
