"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"65","hCoV-19/Iceland/1341/2020|EPI_ISL_1586287|2020-04-02",0.298298702172013,0.183915002353574,0.196288077466209,0.321498218008204,"2020-04-02"
"66","hCoV-19/Iceland/1062/2020|EPI_ISL_1586288|2020-03-23",0.298622515668465,0.183798639273385,0.196266380668298,0.321312464389852,"2020-03-23"
"67","hCoV-19/Iceland/785/2020|EPI_ISL_1586341|2020-04-07",0.298565491352728,0.18370424989945,0.196306475398847,0.321423783348974,"2020-04-07"
"68","hCoV-19/Iceland/1022/2020|EPI_ISL_1586381|2020-03-21",0.298599007909908,0.183838316128167,0.196239442284489,0.321323233677437,"2020-03-21"
"69","hCoV-19/Iceland/1020/2020|EPI_ISL_1586446|2020-03-21",0.298599007909908,0.183804799570988,0.196272958841668,0.321323233677437,"2020-03-21"
"70","hCoV-19/Iceland/714/2020|EPI_ISL_1586447|2020-03-29",0.298565491352728,0.183771283013809,0.196306475398847,0.321356750234616,"2020-03-29"
"71","hCoV-19/Iceland/1126/2020|EPI_ISL_1586543|2020-03-24",0.298666041024266,0.18373776645663,0.196205925727309,0.321390266791795,"2020-03-24"
"72","hCoV-19/Iceland/833/2020|EPI_ISL_1586564|2020-04-01",0.298589945406437,0.183842984894665,0.19623538868607,0.321331681012828,"2020-04-01"
"73","hCoV-19/Iceland/1089/2020|EPI_ISL_1586623|2020-03-23",0.298599007909908,0.183804799570988,0.196272958841668,0.321323233677437,"2020-03-23"
"74","hCoV-19/Iceland/1011/2020|EPI_ISL_1586636|2020-03-23",0.298589000234608,0.1838656701411,0.196266380668298,0.321278948955994,"2020-03-23"
"75","hCoV-19/Iceland/1537/2020|EPI_ISL_1586642|2020-04-05",0.298565491352728,0.183771283013809,0.196306475398847,0.321356750234616,"2020-04-05"
"76","hCoV-19/Iceland/1408/2020|EPI_ISL_1586654|2020-04-02",0.298565491352728,0.183771283013809,0.196306475398847,0.321356750234616,"2020-04-02"
"77","hCoV-19/Iceland/673/2020|EPI_ISL_1586678|2020-03-27",0.298586454076506,0.183861459100958,0.196255108193207,0.321296978629329,"2020-03-27"
"78","hCoV-19/Iceland/666/2020|EPI_ISL_1586750|2020-03-27",0.298622515668465,0.1838656701411,0.19623286523444,0.321278948955994,"2020-03-27"
"79","hCoV-19/Iceland/843/2020|EPI_ISL_1586760|2020-03-30",0.298602968273644,0.183825253777346,0.196254480887132,0.321317297061878,"2020-03-30"
"80","hCoV-19/Iceland/1213/2020|EPI_ISL_1586800|2020-03-23",0.298565491352728,0.183871832685347,0.196272958841668,0.321289717120257,"2020-03-23"
"81","hCoV-19/Iceland/1328/2020|EPI_ISL_1586816|2020-04-02",0.298581226465842,0.183532813340506,0.19637573964497,0.321510220548682,"2020-04-02"
"82","hCoV-19/Iceland/960/2020|EPI_ISL_1586830|2020-04-02",0.29865579624701,0.184011050096015,0.1962739615268,0.321059192130176,"2020-04-02"
"83","hCoV-19/Iceland/1532/2020|EPI_ISL_1586862|2020-04-05",0.298582962044823,0.183846437305283,0.196274831663931,0.321295768985964,"2020-04-05"
"84","hCoV-19/Iceland/1204/2020|EPI_ISL_1586868|2020-03-30",0.298589000234608,0.183832154707243,0.196266380668298,0.321312464389852,"2020-03-30"
"85","hCoV-19/Iceland/670/2020|EPI_ISL_1586890|2020-03-27",0.297939992558265,0.183844670703244,0.196427967391672,0.321787369346819,"2020-03-27"
"86","hCoV-19/Qatar/QA-QU_02-1-17/2020|EPI_ISL_1712674|2020-04-06",0.298959350688714,0.183780689051292,0.196207860438487,0.321052099821507,"2020-04-06"
"87","hCoV-19/Qatar/QA-QU_02-1-2/2020|EPI_ISL_1712676|2020-04-09",0.298747823757868,0.183808758537565,0.196163117717959,0.321280299986608,"2020-04-09"
"88","hCoV-19/Qatar/QA-QU_02-1-5/2020|EPI_ISL_1712681|2020-04-06",0.298813883942072,0.183831188468129,0.196196364369477,0.321158563220322,"2020-04-06"
"89","hCoV-19/Qatar/QA-QU_02-2-27/2020|EPI_ISL_1712691|2020-03-15",0.298596455967574,0.183901115465782,0.196127692359227,0.321374736207416,"2020-03-15"
"90","hCoV-19/Qatar/QA-QU_02-2-31/2020|EPI_ISL_1712694|2020-03-17",0.298767587897512,0.183921555458545,0.196212095772188,0.321098760871755,"2020-03-17"
"91","hCoV-19/Qatar/QA-QU_02-2-39/2020|EPI_ISL_1712696|2020-03-16",0.298784174111641,0.183918855377175,0.1962450460133,0.321051924497884,"2020-03-16"
"92","hCoV-19/Qatar/QA-QU_02-2-49/2020|EPI_ISL_1712701|2020-03-16",0.298774139378673,0.183879093198992,0.196204869857263,0.321141897565071,"2020-03-16"
"93","hCoV-19/Qatar/QA-QU_02-2-6/2020|EPI_ISL_1712704|2020-03-16",0.298596455967574,0.183867617994841,0.196127692359227,0.321408233678357,"2020-03-16"
"94","hCoV-19/Qatar/QA-QU_03-G9/2020|EPI_ISL_1712779|2020-05-08",0.298703915116513,0.183667987374924,0.196225908266738,0.321402189241824,"2020-05-08"
"95","hCoV-19/Qatar/QA-QU_05-D4/2020|EPI_ISL_1712850|2020-05-21",0.298448299227538,0.184001897276054,0.196266431765822,0.321283371730587,"2020-05-21"
"96","hCoV-19/Qatar/QA-WCMQ_FD15506518/2020|EPI_ISL_1713966|2020-04-24",0.29871444478186,0.183790532105139,0.196477376252657,0.321017646860344,"2020-04-24"
"97","hCoV-19/Qatar/QA-WCMQ_FD15506525/2020|EPI_ISL_1713973|2020-04-12",0.298708324879962,0.183742476499628,0.196557787245554,0.320991411374856,"2020-04-12"
"98","hCoV-19/Qatar/QA-WCMQ_FD15506541/2020|EPI_ISL_1713989|2020-04-17",0.298674511395144,0.183742476499628,0.196557787245554,0.321025224859674,"2020-04-17"
"99","hCoV-19/Qatar/QA-WCMQ_FD15506556/2020|EPI_ISL_1714004|2020-04-29",0.298811087534943,0.183759388366845,0.196389478293085,0.321040045805126,"2020-04-29"
"100","hCoV-19/Qatar/QA-WCMQ_FD15506571/2020|EPI_ISL_1714019|2020-04-27",0.298794692595969,0.18376717647456,0.196259157972923,0.321178972956548,"2020-04-27"
"101","hCoV-19/Qatar/QA-WCMQ_FD15506577/2020|EPI_ISL_1714025|2020-04-21",0.29868860196204,0.18396655766443,0.196440009439369,0.32090483093416,"2020-04-21"
"102","hCoV-19/Qatar/QA-WCMQ_FD18163147/2020|EPI_ISL_1714416|2020-08-08",0.298622515668465,0.183832154707243,0.196199349800583,0.321345979823709,"2020-08-08"
"103","hCoV-19/Qatar/QA-WCMQ_FD18272768/2020|EPI_ISL_1714740|2020-04-26",0.298854833277198,0.183799259009768,0.196328730212193,0.321017177500842,"2020-04-26"
"104","hCoV-19/Mongolia/3631/2020|EPI_ISL_1805651|2020-03-18",0.298633265052554,0.18358574834615,0.196379999328386,0.32140098727291,"2020-03-18"
"105","hCoV-19/Australia/NSW4509/2020|EPI_ISL_2404977|2020-03-29",0.298540096878364,0.183698869752422,0.196212325080732,0.321548708288482,"2020-03-29"
"106","hCoV-19/Norway/1858/2020|EPI_ISL_2425988|2020-03-03",0.29871261901569,0.183854096821778,0.196191497921416,0.321241786241116,"2020-03-03"
"107","hCoV-19/Norway/1882/2020|EPI_ISL_2426019|2020-03-10",0.298679093469224,0.183854096821778,0.196191497921416,0.321275311787582,"2020-03-10"
"108","hCoV-19/Slovenia/3641/2020|EPI_ISL_2643825|2020-03-14",0.299112246956756,0.183670724325778,0.196179971753312,0.321037056964154,"2020-03-14"
"109","hCoV-19/Slovenia/8894/2020|EPI_ISL_2643900|2020-03-24",0.298866426721383,0.183726327828047,0.196272999428168,0.321134246022402,"2020-03-24"
"110","hCoV-19/Slovenia/571/2020|EPI_ISL_2643935|2020-03-27",0.299082075249655,0.183685820920615,0.196160182912478,0.321071920917252,"2020-03-27"
"111","hCoV-19/Slovenia/947/2020|EPI_ISL_2643937|2020-03-28",0.299124793025378,0.183556922245126,0.196296421451019,0.321021863278478,"2020-03-28"
"112","hCoV-19/Slovenia/15921/2020|EPI_ISL_2644012|2020-04-24",0.299186278151062,0.183374413343688,0.196339939899382,0.321099368605868,"2020-04-24"
"113","hCoV-19/England/PHEC-1AFD9/2020|EPI_ISL_2737698|2020-02-09",0.298379731421033,0.183878496769611,0.196394141325305,0.321347630484051,"2020-02-09"
"114","hCoV-19/England/PHEC-1AFE8/2020|EPI_ISL_2737699|2020-02-13",0.298315230184618,0.183777785250698,0.196455594041094,0.32145139052359,"2020-02-13"
"115","hCoV-19/Georgia/MM2020468/2020|EPI_ISL_2896262|2020-03-10",0.298629034961284,0.183890322796903,0.19625917608018,0.321221466161633,"2020-03-10"
"116","hCoV-19/USA/OR-OSPHL01204/2020|EPI_ISL_2933952|2020-04-07",0.298571524377976,0.183857554825297,0.196298035007712,0.321272885789015,"2020-04-07"
"117","hCoV-19/USA/OR-OSPHL01291/2020|EPI_ISL_3010615|2020-04-17",0.298602031580006,0.183814408796808,0.196251969559824,0.321331590063361,"2020-04-17"
"118","hCoV-19/Hong_Kong/CUHK-NC0393/2020|EPI_ISL_3065952|2020-03-01",0.299129852744311,0.183734939759036,0.196050870147256,0.321084337349398,"2020-03-01"
"119","hCoV-19/Hong_Kong/CUHK-NC0683/2020|EPI_ISL_3065957|2020-03-15",0.299096385542169,0.183701472556894,0.196084337349398,0.321117804551539,"2020-03-15"
"120","hCoV-19/Hong_Kong/CUHK-NC9207/2020|EPI_ISL_3066366|2020-04-10",0.298689985593192,0.183770563205682,0.196200623178209,0.321338828022917,"2020-04-10"
"121","hCoV-19/USA/OR-OSPHL01362/2020|EPI_ISL_3067388|2020-04-22",0.298523489932886,0.183758389261745,0.196342281879195,0.321375838926174,"2020-04-22"
"122","hCoV-19/South_Korea/KRISS0004/2020|EPI_ISL_3118363|2020-03-16",0.298684342673496,0.183790298282615,0.196143416691775,0.321381942352114,"2020-03-16"
"123","hCoV-19/USA/OR-OSPHL01432/2020|EPI_ISL_3133373|2020-04-28",0.298528569985521,0.183844573891377,0.196437590491262,0.321189265631839,"2020-04-28"
"124","hCoV-19/Canada/QC-1nIOU-97264101_2/2020|EPI_ISL_3207780|2020-05-26",0.298569605802162,0.183667987374924,0.196393794909677,0.321368611913236,"2020-05-26"
"125","hCoV-19/Australia/NSW-SAVID-2066/2020|EPI_ISL_3568032|2020-03-21",0.29862323707186,0.183613163196776,0.196406984553392,0.321356615177972,"2020-03-21"
"126","hCoV-19/Australia/NSW-SAVID-2179/2020|EPI_ISL_3568044|2020-03-19",0.298673383711167,0.183643996641478,0.196372795969773,0.321309823677582,"2020-03-19"
"127","hCoV-19/Australia/NSW-SAVID-3185/2020|EPI_ISL_3568094|2020-03-23",0.298568027096817,0.183876052181495,0.196250712632885,0.321305208088802,"2020-03-23"
"128","hCoV-19/Australia/NSW-SAVID-3203/2020|EPI_ISL_3568111|2020-03-23",0.298569605802162,0.183667987374924,0.196393794909677,0.321368611913236,"2020-03-23"
"129","hCoV-19/Australia/NSW-SAVID-3208/2020|EPI_ISL_3568116|2020-03-23",0.29860318313075,0.183701564703512,0.196360217581089,0.321335034584648,"2020-03-23"
"130","hCoV-19/Australia/NSW-SAVID-3509/2020|EPI_ISL_3568252|2020-03-27",0.298589842829738,0.183825261669976,0.196244068252953,0.321340827247333,"2020-03-27"
"131","hCoV-19/Australia/NSW-SAVID-3518/2020|EPI_ISL_3568260|2020-03-24",0.298579794036481,0.183852729353167,0.196271117991519,0.321296358618833,"2020-03-24"
"132","hCoV-19/Australia/NSW-SAVID-3791/2020|EPI_ISL_3568316|2020-03-29",0.298648150011741,0.183556405353728,0.196336922612458,0.321458522022072,"2020-03-29"
"133","hCoV-19/Australia/NSW-SAVID-3845/2020|EPI_ISL_3568345|2020-03-17",0.298613448206233,0.183785421013664,0.196203809652016,0.321397321128088,"2020-03-17"
"134","hCoV-19/Australia/NSW-SAVID-3926/2020|EPI_ISL_3568381|2020-03-23",0.298636760459338,0.183802296689275,0.196326640252502,0.321234302598885,"2020-03-23"
"135","hCoV-19/Norway/1778/2020|EPI_ISL_3801247|2020-03-04",0.298679093469224,0.183787045728845,0.196191497921416,0.321342362880515,"2020-03-04"
"136","hCoV-19/England/200990006/2020|EPI_ISL_414011|2020-02-26",0.298565491352728,0.183938865799705,0.196272958841668,0.321222684005899,"2020-02-26"
"137","hCoV-19/Netherlands/NoordBrabant_6/2020|EPI_ISL_414451|2020-03-06",0.298596656147183,0.183777613643994,0.19636742093601,0.321258309272813,"2020-03-06"
"138","hCoV-19/Netherlands/ZuidHolland_8/2020|EPI_ISL_414468|2020-03-06",0.298596656147183,0.183744040824548,0.196333848116565,0.321325454911704,"2020-03-06"
"139","hCoV-19/Brazil/ES-FIOCRUZ-225/2020|EPI_ISL_415128|2020-02-29",0.298555107526882,0.18380376344086,0.19630376344086,0.321337365591398,"2020-02-29"
"140","hCoV-19/England/20099079106/2020|EPI_ISL_415130|2020-03-01",0.298596313208185,0.184001352951125,0.196313208185354,0.321089125655336,"2020-03-01"
"141","hCoV-19/Netherlands/Utrecht_18/2020|EPI_ISL_415527|2020-03-12",0.298563083327738,0.183710468005103,0.196400993755456,0.321325454911704,"2020-03-12"
"142","hCoV-19/Georgia/Tb-537/2020|EPI_ISL_416480|2020-03-11",0.298619025273178,0.183984715425354,0.196219078903265,0.321177180398203,"2020-03-11"
"143","hCoV-19/France/BRE-2340/2020|EPI_ISL_416507|2020-03-05",0.298764770863321,0.18384494359455,0.196163759916982,0.321226525625146,"2020-03-05"
"144","hCoV-19/USA/WA-UW108/2020|EPI_ISL_416646|2020-03-11",0.298470927503186,0.18372342565891,0.196398631882503,0.321407014955402,"2020-03-11"
"145","hCoV-19/England/SHEF-BFCEE/2020|EPI_ISL_416733|2020-03-07",0.29860318313075,0.1837351420321,0.196393794909677,0.321267879927473,"2020-03-07"
"146","hCoV-19/England/20102068502/2020|EPI_ISL_417213|2020-03-01",0.298534613441132,0.184032339565437,0.196328111840997,0.321104935152434,"2020-03-01"
"147","hCoV-19/England/20108006802/2020|EPI_ISL_417254|2020-03-04",0.298396083066014,0.183724463954077,0.196420732736789,0.32145872024312,"2020-03-04"
"148","hCoV-19/England/20109051806/2020|EPI_ISL_417270|2020-03-06",0.298660759238747,0.183835129057161,0.196287718591615,0.321216393112476,"2020-03-06"
"149","hCoV-19/England/20109094106/2020|EPI_ISL_417290|2020-03-06",0.298614140465085,0.183852890842589,0.196201469749337,0.321331498942989,"2020-03-06"
"150","hCoV-19/England/20109094506/2020|EPI_ISL_417292|2020-03-08",0.298628387010018,0.18382303502992,0.196261682242991,0.321286895717071,"2020-03-08"
"151","hCoV-19/USA/WA-UW197/2020|EPI_ISL_417346|2020-03-12",0.299015998393467,0.183780708213401,0.196063993573867,0.321139299819265,"2020-03-12"
"152","hCoV-19/Norway/1379/2020|EPI_ISL_417483|2020-02-27",0.298630412215785,0.183839533871346,0.196229447811673,0.321300606101195,"2020-02-27"
"153","hCoV-19/Luxembourg/LNS3694003/2020|EPI_ISL_417528|2020-03-18",0.2985594639866,0.183953098827471,0.196147403685092,0.321340033500838,"2020-03-18"
"154","hCoV-19/Iceland/115/2020|EPI_ISL_417540|2020-03-17",0.298626465661642,0.183953098827471,0.196214405360134,0.321206030150754,"2020-03-17"
"155","hCoV-19/Iceland/119/2020|EPI_ISL_417544|2020-03-17",0.298622515668465,0.183765123839528,0.196266380668298,0.321345979823709,"2020-03-17"
"156","hCoV-19/Iceland/230/2020|EPI_ISL_417558|2020-03-17",0.298636470233509,0.183858755737211,0.196254480887132,0.321250293142149,"2020-03-17"
"157","hCoV-19/Iceland/252/2020|EPI_ISL_417580|2020-03-17",0.298565491352728,0.183871832685347,0.196272958841668,0.321289717120257,"2020-03-17"
"158","hCoV-19/Iceland/256/2020|EPI_ISL_417584|2020-03-17",0.298589472978859,0.183871075820015,0.196267631587764,0.321271819613361,"2020-03-17"
"159","hCoV-19/Iceland/324/2020|EPI_ISL_417653|2020-03-18",0.298599007909908,0.183804799570988,0.196239442284489,0.321356750234616,"2020-03-18"
"160","hCoV-19/Iceland/135/2020|EPI_ISL_417696|2020-03-12",0.298673899939723,0.183845690174804,0.19620253164557,0.321277878239904,"2020-03-12"
"161","hCoV-19/Iceland/206/2020|EPI_ISL_417699|2020-03-16",0.298589000234608,0.1838656701411,0.196266380668298,0.321278948955994,"2020-03-16"
"162","hCoV-19/Iceland/162/2020|EPI_ISL_417772|2020-03-14",0.298622515668465,0.183798639273385,0.196266380668298,0.321312464389852,"2020-03-14"
"163","hCoV-19/Iceland/196/2020|EPI_ISL_417822|2020-03-16",0.298565491352728,0.183871832685347,0.196272958841668,0.321289717120257,"2020-03-16"
"164","hCoV-19/Portugal/PT0040/2020|EPI_ISL_418025|2020-03-17",0.298491415515909,0.183886032993986,0.196384773040352,0.321237778449753,"2020-03-17"
