"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"50","hCoV-19/Ireland/G-NVRL-e85IRL49386/2021|EPI_ISL_1132501|2021-02-09",0.298767173905741,0.183445866505425,0.196311599314723,0.321475360274111,"2021-02-09"
"51","hCoV-19/France/NAQ-ALPIGENE-2107220264/2021|EPI_ISL_11449033|2021-07-16",0.298551016301067,0.183571476487556,0.196216542563896,0.321660964647481,"2021-07-16"
"52","hCoV-19/Germany/RP-RKI-I-020585/2021|EPI_ISL_1150748|2021-02-10",0.299209697943875,0.183577791172728,0.196035094769272,0.321177416114125,"2021-02-10"
"53","hCoV-19/Germany/BY-RKI-I-020935/2021|EPI_ISL_1151099|2021-02-11",0.299083615857138,0.183377530126548,0.196233761874392,0.321305092141922,"2021-02-11"
"54","hCoV-19/Germany/BY-RKI-I-020971/2021|EPI_ISL_1151135|2021-02-11",0.29907795473596,0.183470243084661,0.196077116512992,0.321374685666387,"2021-02-11"
"55","hCoV-19/Germany/BY-RKI-I-020986/2021|EPI_ISL_1151150|2021-02-12",0.298920332618026,0.183543454935622,0.196117221030043,0.321418991416309,"2021-02-12"
"56","hCoV-19/Germany/BB-RKI-I-021794/2021|EPI_ISL_1151959|2021-02-09",0.299243438671666,0.183482860203535,0.196103374397429,0.32117032672737,"2021-02-09"
"57","hCoV-19/Germany/SN-RKI-I-024915/2021|EPI_ISL_1155089|2021-02-09",0.299189659791053,0.183498526654166,0.196088936512189,0.321222877042593,"2021-02-09"
"58","hCoV-19/Germany/NW-RKI-I-026649/2021|EPI_ISL_1156835|2021-02-19",0.299236590102458,0.18348623853211,0.19607580526351,0.321201366101922,"2021-02-19"
"59","hCoV-19/England/ALDP-12A1EF3/2021|EPI_ISL_1176557|2021-02-12",0.298780282920601,0.183427976210477,0.196364369476832,0.32142737139209,"2021-02-12"
"60","hCoV-19/England/NORW-22BD8E/2021|EPI_ISL_1178482|2021-01-26",0.298721776763847,0.183614587177509,0.196229073707518,0.321434562351126,"2021-01-26"
"61","hCoV-19/Wales/PHWC-4D562C/2021|EPI_ISL_1179236|2021-02-23",0.299155326137963,0.18338137695247,0.196118522491118,0.321344774418449,"2021-02-23"
"62","hCoV-19/Wales/PHWC-4D5F30/2021|EPI_ISL_1179309|2021-02-23",0.299171946763217,0.183378591303765,0.196117871869657,0.321331590063361,"2021-02-23"
"63","hCoV-19/England/CAMC-1328163/2021|EPI_ISL_1187134|2021-02-16",0.298770243935219,0.183421813050198,0.196357771655131,0.321450171359452,"2021-02-16"
"64","hCoV-19/England/QEUH-1345C50/2021|EPI_ISL_1188272|2021-02-26",0.298659409333737,0.183583644121896,0.196351174276787,0.321405772267581,"2021-02-26"
"65","hCoV-19/England/ALDP-133A702/2021|EPI_ISL_1189799|2021-02-23",0.298726606860867,0.183415650304069,0.196351174276787,0.321506568558277,"2021-02-23"
"66","hCoV-19/Scotland/QEUH-12FE48C/2021|EPI_ISL_1190664|2021-02-22",0.298770243935219,0.183388213157718,0.19629057187017,0.321550971036893,"2021-02-22"
"67","hCoV-19/England/ALDP-136CCCC/2021|EPI_ISL_1205858|2021-02-27",0.298726606860867,0.183415650304069,0.196384773040352,0.321472969794712,"2021-02-27"
"68","hCoV-19/England/MILK-134A8DF/2021|EPI_ISL_1206880|2021-02-26",0.298760205624433,0.183247656486241,0.196283976749656,0.32170816113967,"2021-02-26"
"69","hCoV-19/England/MILK-1362428/2021|EPI_ISL_1207194|2021-02-28",0.298659409333737,0.183617242885462,0.196351174276787,0.321372173504015,"2021-02-28"
"70","hCoV-19/England/MILK-134A453/2021|EPI_ISL_1207704|2021-02-15",0.298760205624433,0.183415650304069,0.196351174276787,0.321472969794712,"2021-02-15"
"71","hCoV-19/Spain/CT-HUGTiPM004AS3G11/2021|EPI_ISL_1208834|2021-02-17",0.298661657666119,0.183376379431791,0.196323751383625,0.321638211518465,"2021-02-17"
"72","hCoV-19/Germany/RP-RKI-I-027818/2021|EPI_ISL_1210849|2021-02-18",0.298604120528824,0.183376954566808,0.196261995839205,0.321756929065163,"2021-02-18"
"73","hCoV-19/Germany/TH-RKI-I-027855/2021|EPI_ISL_1210886|2021-02-22",0.29908201554543,0.183529884749397,0.196127043688019,0.321261056017154,"2021-02-22"
"74","hCoV-19/Germany/BW-RKI-I-030055/2021|EPI_ISL_1213285|2021-02-22",0.299138711082811,0.183451188042495,0.196119172894534,0.32129092798016,"2021-02-22"
"75","hCoV-19/Spain/IB-IBV-99022061/2021|EPI_ISL_1219779|2021-02-15",0.298606681215377,0.183481618264227,0.196273291925466,0.32163840859493,"2021-02-15"
"76","hCoV-19/England/QEUH-1367924/2021|EPI_ISL_1223529|2021-03-01",0.298760205624433,0.183516446594765,0.19625037798609,0.321472969794712,"2021-03-01"
"77","hCoV-19/England/QEUH-1367159/2021|EPI_ISL_1223555|2021-03-01",0.298726606860867,0.183348452776938,0.196384773040352,0.321540167321843,"2021-03-01"
"78","hCoV-19/England/MILK-136C3F4/2021|EPI_ISL_1223810|2021-03-01",0.298760205624433,0.1834828478312,0.196283976749656,0.321472969794712,"2021-03-01"
"79","hCoV-19/England/QEUH-1369755/2021|EPI_ISL_1224100|2021-03-01",0.298816965786113,0.18347112993211,0.196309739866909,0.321402164414869,"2021-03-01"
"80","hCoV-19/England/MILK-138498B/2021|EPI_ISL_1224376|2021-03-02",0.298827403151564,0.183415650304069,0.196216779222525,0.321540167321843,"2021-03-02"
"81","hCoV-19/England/MILK-13853D7/2021|EPI_ISL_1224445|2021-03-03",0.298760205624433,0.183550045358331,0.196317575513221,0.321372173504015,"2021-03-03"
"82","hCoV-19/Bulgaria/21BG-EU_000294_Pl4/2021|EPI_ISL_1231613|2021-01-29",0.298708761492699,0.183376149269876,0.196119524067063,0.321795565170362,"2021-01-29"
"83","hCoV-19/USA/TX-HMH-MCoV-27000/2021|EPI_ISL_1236781|2021-02-23",0.298580584544143,0.183450219791282,0.19623502567028,0.321734169994295,"2021-02-23"
"84","hCoV-19/England/MILK-13778AC/2021|EPI_ISL_1245659|2021-03-01",0.298726606860867,0.1834828478312,0.196283976749656,0.321506568558277,"2021-03-01"
"85","hCoV-19/England/ALDP-138734E/2021|EPI_ISL_1245716|2021-03-02",0.298760205624433,0.183415650304069,0.196317575513221,0.321506568558277,"2021-03-02"
"86","hCoV-19/Scotland/QEUH-135D165/2021|EPI_ISL_1246725|2021-02-28",0.298770243935219,0.183388213157718,0.19632417176265,0.321517371144412,"2021-02-28"
"87","hCoV-19/Ireland/MO-NVRL-21IRL54855/2021|EPI_ISL_1252217|2021-02-28",0.298659409333737,0.183449249067634,0.196351174276787,0.321540167321843,"2021-02-28"
"88","hCoV-19/Italy/ABR-DU498/2021|EPI_ISL_1260841|2021-02-22",0.298822819197102,0.183586544588657,0.196129724653721,0.321460911560519,"2021-02-22"
"89","hCoV-19/USA/NJ-S10-ILLM/2021|EPI_ISL_1261137|2021-02-26",0.299143010176754,0.183415907873594,0.196103374397429,0.321337707552223,"2021-02-26"
"90","hCoV-19/England/QEUH-13B131E/2021|EPI_ISL_1263730|2021-03-08",0.298760205624433,0.183415650304069,0.196317575513221,0.321506568558277,"2021-03-08"
"91","hCoV-19/England/QEUH-137D721/2021|EPI_ISL_1264865|2021-03-03",0.2988038438277,0.183522612727639,0.19632417176265,0.321349371682011,"2021-03-03"
"92","hCoV-19/England/QEUH-13A94E9/2021|EPI_ISL_1276318|2021-03-08",0.298760205624433,0.183348452776938,0.196351174276787,0.321540167321843,"2021-03-08"
"93","hCoV-19/England/QEUH-13AA14B/2021|EPI_ISL_1276432|2021-03-08",0.298592211806606,0.183550045358331,0.196317575513221,0.321540167321843,"2021-03-08"
"94","hCoV-19/Germany/ST-MD818/2021|EPI_ISL_1279638|2021-02-18",0.298726606860867,0.183449249067634,0.196351174276787,0.321472969794712,"2021-02-18"
"95","hCoV-19/Germany/ST-MD856/2021|EPI_ISL_1279645|2021-02-19",0.298693008097302,0.183415650304069,0.196384773040352,0.321506568558277,"2021-02-19"
"96","hCoV-19/Germany/RP-RKI-I-038011/2021|EPI_ISL_1284305|2021-03-06",0.298689107184765,0.183592047473765,0.196198075569115,0.321520769772354,"2021-03-06"
"97","hCoV-19/Germany/HB-RKI-I-039170/2021|EPI_ISL_1285531|2021-03-04",0.299182250821101,0.183423821971982,0.196159260004022,0.321234667202896,"2021-03-04"
"98","hCoV-19/Netherlands/NB-RIVM-17250/2021|EPI_ISL_1288650|2021-03-02",0.298659409333737,0.183516446594765,0.196351174276787,0.321472969794712,"2021-03-02"
"99","hCoV-19/Sweden/DC106938641/2021|EPI_ISL_1290172|2021-02-03",0.29862323707186,0.183579583613163,0.196339825386165,0.321457353928811,"2021-02-03"
"100","hCoV-19/USA/MD-MDH-1325/2021|EPI_ISL_1293006|2021-03-09",0.298685622317597,0.183509924892704,0.19618428111588,0.32162017167382,"2021-03-09"
"101","hCoV-19/Japan/PG-220052/2021|EPI_ISL_12936031|2021-07-27",0.298572736210462,0.183679696240296,0.196155541241482,0.32159202630776,"2021-07-27"
"102","hCoV-19/Scotland/QEUH-13A8FF8/2021|EPI_ISL_1294866|2021-03-07",0.298760205624433,0.183516446594765,0.196317575513221,0.321405772267581,"2021-03-07"
"103","hCoV-19/Switzerland/VS-33494635/2021|EPI_ISL_1296198|2021-03-03",0.298657718120805,0.183389261744966,0.196241610738255,0.321711409395973,"2021-03-03"
"104","hCoV-19/England/210261061/2021|EPI_ISL_1296536|2021-01-08",0.298554453434443,0.183621652730289,0.196418294458174,0.321405599377095,"2021-01-08"
"105","hCoV-19/England/210461849/2021|EPI_ISL_1296588|2021-01-26",0.298759788928848,0.183578126575471,0.19614828756764,0.321513796928041,"2021-01-26"
"106","hCoV-19/USA/TX-HMH-MCoV-30989/2021|EPI_ISL_1305513|2021-03-03",0.298679536161941,0.183591393525035,0.196125745693411,0.321603324619613,"2021-03-03"
"107","hCoV-19/Czech_Republic/NRL_2962_21/2021|EPI_ISL_1314975|2021-02-15",0.298505949161709,0.18347755543537,0.196051919956733,0.321964575446187,"2021-02-15"
"108","hCoV-19/Scotland/QEUH-13CE26C/2021|EPI_ISL_1317202|2021-03-12",0.2988038438277,0.183388213157718,0.196357771655131,0.321450171359452,"2021-03-12"
"109","hCoV-19/England/MILK-13E2FA7/2021|EPI_ISL_1324982|2021-03-13",0.298726606860867,0.1834828478312,0.196351174276787,0.321439371031146,"2021-03-13"
"110","hCoV-19/England/MILK-13EA419/2021|EPI_ISL_1325474|2021-03-14",0.298659409333737,0.1834828478312,0.196418371803918,0.321439371031146,"2021-03-14"
"111","hCoV-19/England/MILK-13EDBE4/2021|EPI_ISL_1325874|2021-03-13",0.298944386361337,0.183197868537317,0.196485784627837,0.321371960473508,"2021-03-13"
"112","hCoV-19/England/QEUH-13EDCC3/2021|EPI_ISL_1326043|2021-03-15",0.298726606860867,0.183516446594765,0.196216779222525,0.321540167321843,"2021-03-15"
"113","hCoV-19/England/ALDP-13DAEB4/2021|EPI_ISL_1327127|2021-03-10",0.298848245347384,0.183098591549296,0.196507582666261,0.321545580437059,"2021-03-10"
"114","hCoV-19/England/CAMC-13DD0F7/2021|EPI_ISL_1327185|2021-03-13",0.298793804387999,0.1834828478312,0.196317575513221,0.321405772267581,"2021-03-13"
"115","hCoV-19/England/MILK-13D8821/2021|EPI_ISL_1328500|2021-03-11",0.298760205624433,0.183516446594765,0.196351174276787,0.321372173504015,"2021-03-11"
"116","hCoV-19/England/MILK-13D7F2D/2021|EPI_ISL_1328543|2021-03-11",0.2988038438277,0.183489012835159,0.19629057187017,0.321416571466971,"2021-03-11"
"117","hCoV-19/England/ALDP-13B8DA0/2021|EPI_ISL_1329181|2021-03-04",0.298726606860867,0.183415650304069,0.196384773040352,0.321472969794712,"2021-03-04"
"118","hCoV-19/England/MILK-13E2A2E/2021|EPI_ISL_1329817|2021-03-13",0.298793804387999,0.183449249067634,0.196283976749656,0.321472969794712,"2021-03-13"
"119","hCoV-19/Wales/ALDP-13BA588/2021|EPI_ISL_1330065|2021-03-03",0.298760205624433,0.183449249067634,0.19625037798609,0.321540167321843,"2021-03-03"
"120","hCoV-19/England/ALDP-13C8921/2021|EPI_ISL_1331334|2021-03-10",0.298726606860867,0.183516446594765,0.196351174276787,0.321405772267581,"2021-03-10"
"121","hCoV-19/England/QEUH-138EE19/2021|EPI_ISL_1333021|2021-03-01",0.298726606860867,0.1834828478312,0.196283976749656,0.321506568558277,"2021-03-01"
"122","hCoV-19/England/MILK-13F41BB/2021|EPI_ISL_1343359|2021-03-15",0.298726606860867,0.183348452776938,0.196283976749656,0.321640963612539,"2021-03-15"
"123","hCoV-19/England/RAND-13EABD8/2021|EPI_ISL_1344875|2021-03-09",0.298726606860867,0.183382051540503,0.196384773040352,0.321506568558277,"2021-03-09"
"124","hCoV-19/England/QEUH-13DD1A9/2021|EPI_ISL_1345172|2021-03-13",0.298760205624433,0.183449249067634,0.196283976749656,0.321506568558277,"2021-03-13"
"125","hCoV-19/England/ALDP-13FA08B/2021|EPI_ISL_1345328|2021-03-15",0.298693008097302,0.183449249067634,0.196351174276787,0.321506568558277,"2021-03-15"
"126","hCoV-19/Germany/NW-HHU-810/2021|EPI_ISL_1346680|2021-02-14",0.298693008097302,0.1834828478312,0.196384773040352,0.321439371031146,"2021-02-14"
"127","hCoV-19/Germany/BW-RKI-I-041228/2021|EPI_ISL_1348405|2021-03-09",0.298826939931234,0.183543450414616,0.196251601159577,0.321378008494573,"2021-03-09"
"128","hCoV-19/Germany/BW-RKI-I-041258/2021|EPI_ISL_1348435|2021-03-09",0.298849411208962,0.183453116037386,0.196274926612005,0.321422546141647,"2021-03-09"
"129","hCoV-19/Germany/HB-RKI-I-046461/2021|EPI_ISL_1353885|2021-03-17",0.299195710455764,0.183344504021448,0.196112600536193,0.321347184986595,"2021-03-17"
"130","hCoV-19/Israel/CVL-5348/2021|EPI_ISL_1357816|2021-02-07",0.298679093469224,0.183485315810648,0.196191497921416,0.321644092798713,"2021-02-07"
"131","hCoV-19/Israel/CVL-4583/2021|EPI_ISL_1358684|2021-02-02",0.299034723153238,0.183235018098941,0.196272958841668,0.321457299906154,"2021-02-02"
"132","hCoV-19/Switzerland/AG-ETHZ-531616/2021|EPI_ISL_1360514|2021-03-09",0.298634640544802,0.183602267771478,0.196148814116542,0.321614277567178,"2021-03-09"
"133","hCoV-19/Switzerland/SO-ETHZ-531754/2021|EPI_ISL_1361205|2021-03-10",0.298760205624433,0.183415650304069,0.196283976749656,0.321540167321843,"2021-03-10"
"134","hCoV-19/Germany/ST-MD1394/2021|EPI_ISL_1361765|2021-03-11",0.298693008097302,0.183516446594765,0.196351174276787,0.321439371031146,"2021-03-11"
"135","hCoV-19/Ireland/LS-NVRL-ec86IRL34469/2021|EPI_ISL_1364485|2021-02-24",0.298602244472818,0.183455412942679,0.19632417176265,0.321618170821853,"2021-02-24"
"136","hCoV-19/England/RAND-13FD325/2021|EPI_ISL_1365085|2021-03-07",0.298703044150259,0.18355621262012,0.19629057187017,0.321450171359452,"2021-03-07"
"137","hCoV-19/Switzerland/GE-33563802/2021|EPI_ISL_1369616|2021-03-15",0.298662554888881,0.18358864344853,0.196125096369792,0.321623705292797,"2021-03-15"
"138","hCoV-19/Netherlands/NB-RIVM-18307/2021|EPI_ISL_1370569|2021-02-25",0.298348536742514,0.183254772966191,0.196581776255553,0.321814914035742,"2021-02-25"
"139","hCoV-19/Netherlands/ZH-RIVM-18419/2021|EPI_ISL_1370643|2021-03-03",0.298693008097302,0.183449249067634,0.196317575513221,0.321540167321843,"2021-03-03"
"140","hCoV-19/Aruba/AW-RIVM-17580/2021|EPI_ISL_1371230|2021-03-07",0.298693008097302,0.183415650304069,0.196384773040352,0.321506568558277,"2021-03-07"
"141","hCoV-19/USA/CA-CDC-4032888-001/2021|EPI_ISL_1373786|2021-03-01",0.29871567016532,0.183662519700882,0.196204017303243,0.321417792830556,"2021-03-01"
"142","hCoV-19/England/MILK-140A8F8/2021|EPI_ISL_1376383|2021-03-17",0.298726606860867,0.183415650304069,0.196384773040352,0.321472969794712,"2021-03-17"
"143","hCoV-19/England/ALDP-13FFD25/2021|EPI_ISL_1377523|2021-03-15",0.298760205624433,0.183415650304069,0.196283976749656,0.321540167321843,"2021-03-15"
"144","hCoV-19/England/MILK-14039FC/2021|EPI_ISL_1377719|2021-03-14",0.298760205624433,0.183415650304069,0.196351174276787,0.321472969794712,"2021-03-14"
"145","hCoV-19/Belgium/rega-4446/2021|EPI_ISL_1380875|2021-02-22",0.298750167988174,0.18337589033732,0.196378174976482,0.321495766698024,"2021-02-22"
"146","hCoV-19/England/PHWC-4D8BDF/2021|EPI_ISL_1387697|2021-03-01",0.299131833875239,0.183421043810545,0.196158616297389,0.321288506016827,"2021-03-01"
"147","hCoV-19/England/PHWC-4DB2D7/2021|EPI_ISL_1387768|2021-03-07",0.299155326137963,0.183314339344372,0.196152041295167,0.321378293222498,"2021-03-07"
"148","hCoV-19/Wales/PHWC-PYY814/2021|EPI_ISL_1388018|2021-03-11",0.298666845763793,0.183518586923671,0.196312837905907,0.321501729406629,"2021-03-11"
"149","hCoV-19/Scotland/QEUH-1414336/2021|EPI_ISL_1390123|2021-03-18",0.298760205624433,0.183348452776938,0.196283976749656,0.321607364848974,"2021-03-18"
"150","hCoV-19/France/HDF-P9-21101C7898/2021|EPI_ISL_1396674|2021-03-08",0.299256630056255,0.183398071256362,0.195988481114385,0.321356817572998,"2021-03-08"
"151","hCoV-19/Ireland/WH-NVRL-e86IRL56337/2021|EPI_ISL_1397281|2021-02-28",0.298607148850478,0.18348716227555,0.196274542708508,0.321631146165464,"2021-02-28"
"152","hCoV-19/Bulgaria/21BG-EU_000734_Pl8/2021|EPI_ISL_1401217|2021-03-02",0.298689956331878,0.183540476990259,0.196305005038629,0.321464561639234,"2021-03-02"
"153","hCoV-19/Italy/ABR-IZSGC-170395/2021|EPI_ISL_1403509|2021-03-20",0.298837092395858,0.183618753979691,0.196018633332216,0.321525520292235,"2021-03-20"
"154","hCoV-19/Belgium/ZNA_21207189/2021|EPI_ISL_1404383|2021-03-20",0.298646788220678,0.18330479164568,0.196299654141903,0.32174876599174,"2021-03-20"
"155","hCoV-19/Canary_Islands/CN-HUNSC_ITER_900211499/2021|EPI_ISL_14073879|2021-02-23",0.298291233283804,0.183371606105633,0.196609482642172,0.321727677968391,"2021-02-23"
"156","hCoV-19/Canary_Islands/CN-HUNSC_ITER_900265947/2021|EPI_ISL_14091801|2021-03-24",0.298599213947395,0.183412274513756,0.196378783298062,0.321609728240787,"2021-03-24"
"157","hCoV-19/England/ALDP-143F05C/2021|EPI_ISL_1410308|2021-03-20",0.298693008097302,0.183415650304069,0.196317575513221,0.321573766085408,"2021-03-20"
"158","hCoV-19/France/ARA-HCL021049017501/2021|EPI_ISL_1418212|2021-03-15",0.299259308911754,0.183597546670242,0.196031772631297,0.321111371786708,"2021-03-15"
"159","hCoV-19/USA/FL-CDC-STM-000027450/2021|EPI_ISL_1421412|2021-03-01",0.299145299145299,0.18340874811463,0.196078431372549,0.321367521367521,"2021-03-01"
"160","hCoV-19/Japan/PG-22501/2021|EPI_ISL_1426578|2021-01-31",0.298726606860867,0.1834828478312,0.196384773040352,0.321405772267581,"2021-01-31"
"161","hCoV-19/Germany/TH-RKI-I-051968/2021|EPI_ISL_1435225|2021-03-17",0.299145299145299,0.183542818836936,0.196044913691973,0.321266968325792,"2021-03-17"
